ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP059565_341_length_2365_cov_3.329004,negative,2365,Bacteria
Bacteria_NZ_CP059565_342_length_2364_cov_3.639238,phage,2364,Bacteria
Bacteria_NZ_CP059565_343_length_2364_cov_2.976613,negative,2364,Bacteria
Bacteria_NZ_CP059565_344_length_2325_cov_3.463877,negative,2325,Bacteria
Bacteria_NZ_CP059565_345_length_2308_cov_3.883267,negative,2308,Bacteria
Bacteria_NZ_CP059565_346_length_2303_cov_4.043149,negative,2303,Bacteria
Bacteria_NZ_CP059565_347_length_2295_cov_1.817411,phage,2295,Bacteria
Bacteria_NZ_CP059565_348_length_2287_cov_3.608871,negative,2287,Bacteria
Bacteria_NZ_CP059565_349_length_2286_cov_3.291797,negative,2286,Bacteria
Bacteria_NZ_CP059565_350_length_2280_cov_11.614831,negative,2280,Bacteria
Bacteria_NZ_CP059565_351_length_2277_cov_3.507201,negative,2277,Bacteria
Bacteria_NZ_CP059565_352_length_2275_cov_4.541892,negative,2275,Bacteria
Bacteria_NZ_CP059565_353_length_2268_cov_2.433348,negative,2268,Bacteria
Bacteria_NZ_CP059565_354_length_2251_cov_3.437158,negative,2251,Bacteria
Bacteria_NZ_CP059565_355_length_2250_cov_3.434624,negative,2250,Bacteria
Bacteria_NZ_CP059565_356_length_2235_cov_3.333486,negative,2235,Bacteria
Bacteria_NZ_CP059565_357_length_2225_cov_2.116590,phage,2225,Bacteria
Bacteria_NZ_CP059565_358_length_2217_cov_3.303423,negative,2217,Bacteria
Bacteria_NZ_CP059565_359_length_2209_cov_2.742804,negative,2209,Bacteria
Bacteria_NZ_CP059565_360_length_2208_cov_3.441245,negative,2208,Bacteria
Bacteria_NZ_CP059565_361_length_2202_cov_3.823940,negative,2202,Bacteria
Bacteria_NZ_CP059565_362_length_2200_cov_3.189744,negative,2200,Bacteria
Bacteria_NZ_CP059565_363_length_2198_cov_1.806813,phage,2198,Bacteria
Bacteria_NZ_CP059565_364_length_2197_cov_2.617647,negative,2197,Bacteria
Bacteria_NZ_CP059565_365_length_2191_cov_3.112360,phage,2191,Bacteria
Bacteria_NZ_CP059565_366_length_2187_cov_2.357880,negative,2187,Bacteria
Bacteria_NZ_CP059565_367_length_2186_cov_2.932895,negative,2186,Bacteria
Bacteria_NZ_CP059565_368_length_2185_cov_2.721596,negative,2185,Bacteria
Bacteria_NZ_CP059565_369_length_2177_cov_2.414232,negative,2177,Bacteria
Bacteria_NZ_CP059565_370_length_2176_cov_2.760019,negative,2176,Bacteria
Bacteria_NZ_CP059565_371_length_2158_cov_3.134570,negative,2158,Bacteria
Bacteria_NZ_CP059565_372_length_2156_cov_2.584960,negative,2156,Bacteria
Bacteria_NZ_CP059565_373_length_2143_cov_2.953065,negative,2143,Bacteria
Bacteria_NZ_CP059565_374_length_2138_cov_3.148824,negative,2138,Bacteria
Bacteria_NZ_CP059565_375_length_2132_cov_2.949928,negative,2132,Bacteria
Bacteria_NZ_CP059565_376_length_2129_cov_4.040019,negative,2129,Bacteria
Bacteria_NZ_CP059565_377_length_2113_cov_3.492225,negative,2113,Bacteria
Bacteria_NZ_CP059565_378_length_2108_cov_3.298587,negative,2108,Bacteria
Bacteria_NZ_CP059565_379_length_2101_cov_2.913490,negative,2101,Bacteria
Bacteria_NZ_CP059565_380_length_2098_cov_2.856094,negative,2098,Bacteria
Bacteria_NZ_CP059565_381_length_2090_cov_3.553317,negative,2090,Bacteria
Bacteria_NZ_CP059565_382_length_2087_cov_2.855315,negative,2087,Bacteria
Bacteria_NZ_CP059565_383_length_2072_cov_4.074864,negative,2072,Bacteria
Bacteria_NZ_CP059565_384_length_2071_cov_3.170139,negative,2071,Bacteria
Bacteria_NZ_CP059565_385_length_2064_cov_3.622200,phage,2064,Bacteria
Bacteria_NZ_CP059565_386_length_2049_cov_3.893681,negative,2049,Bacteria
Bacteria_NZ_CP059565_387_length_2039_cov_4.028226,phage,2039,Bacteria
Bacteria_NZ_CP059565_388_length_2037_cov_3.901615,negative,2037,Bacteria
Bacteria_NZ_CP059565_389_length_2036_cov_3.430086,negative,2036,Bacteria
Bacteria_NZ_CP059565_390_length_2035_cov_2.466162,negative,2035,Bacteria
Bacteria_NZ_CP059565_391_length_2024_cov_3.357034,negative,2024,Bacteria
Bacteria_NZ_CP059565_392_length_2012_cov_3.853858,negative,2012,Bacteria
Bacteria_NZ_CP059565_393_length_1994_cov_2.263538,negative,1994,Bacteria
Bacteria_NZ_CP059565_394_length_1993_cov_4.532508,negative,1993,Bacteria
Bacteria_NZ_CP059565_395_length_1990_cov_2.780362,negative,1990,Bacteria
Bacteria_NZ_CP059565_396_length_1989_cov_3.849535,negative,1989,Bacteria
Bacteria_NZ_CP059565_397_length_1975_cov_3.355208,negative,1975,Bacteria
Bacteria_NZ_CP059565_398_length_1971_cov_3.156576,negative,1971,Bacteria
Bacteria_NZ_CP059565_399_length_1967_cov_3.029812,negative,1967,Bacteria
Bacteria_NZ_CP059565_400_length_1955_cov_3.174211,negative,1955,Bacteria
Bacteria_NZ_CP059565_401_length_1951_cov_3.344937,negative,1951,Bacteria
Bacteria_NZ_CP059565_402_length_1949_cov_2.999472,negative,1949,Bacteria
Bacteria_NZ_CP059565_403_length_1948_cov_2.189646,phage,1948,Bacteria
Bacteria_NZ_CP059565_404_length_1942_cov_2.974563,negative,1942,Bacteria
Bacteria_NZ_CP059565_405_length_1934_cov_2.387972,negative,1934,Bacteria
Bacteria_NZ_CP059565_406_length_1925_cov_1.990374,negative,1925,Bacteria
Bacteria_NZ_CP059565_407_length_1916_cov_2.847394,negative,1916,Bacteria
Bacteria_NZ_CP059565_408_length_1914_cov_3.046799,negative,1914,Bacteria
Bacteria_NZ_CP059565_409_length_1912_cov_3.596661,negative,1912,Bacteria
Bacteria_NZ_CP059565_410_length_1905_cov_2.470270,negative,1905,Bacteria
Bacteria_NZ_CP059565_411_length_1894_cov_6.147363,negative,1894,Bacteria
Bacteria_NZ_CP059565_412_length_1893_cov_2.852557,negative,1893,Bacteria
Bacteria_NZ_CP059565_413_length_1889_cov_2.371320,negative,1889,Bacteria
Bacteria_NZ_CP059565_414_length_1879_cov_2.527412,negative,1879,Bacteria
Bacteria_NZ_CP059565_415_length_1871_cov_4.601872,phage,1871,Bacteria
Bacteria_NZ_CP059565_416_length_1862_cov_4.472607,negative,1862,Bacteria
Bacteria_NZ_CP059565_417_length_1857_cov_2.715316,negative,1857,Bacteria
Bacteria_NZ_CP059565_418_length_1847_cov_3.984375,negative,1847,Bacteria
Bacteria_NZ_CP059565_419_length_1847_cov_2.494420,negative,1847,Bacteria
Bacteria_NZ_CP059565_420_length_1845_cov_3.445251,negative,1845,Bacteria
Bacteria_NZ_CP059565_421_length_1844_cov_2.704863,negative,1844,Bacteria
Bacteria_NZ_CP059565_422_length_1841_cov_2.913214,negative,1841,Bacteria
Bacteria_NZ_CP059565_423_length_1834_cov_1.672288,negative,1834,Bacteria
Bacteria_NZ_CP059565_424_length_1828_cov_2.479977,phage,1828,Bacteria
Bacteria_NZ_CP059565_425_length_1819_cov_3.336168,negative,1819,Bacteria
Bacteria_NZ_CP059565_426_length_1816_cov_3.781374,negative,1816,Bacteria
Bacteria_NZ_CP059565_427_length_1816_cov_2.076093,phage,1816,Bacteria
Bacteria_NZ_CP059565_428_length_1803_cov_1.622998,phage,1803,Bacteria
Bacteria_NZ_CP059565_429_length_1799_cov_3.710436,phage,1799,Bacteria
Bacteria_NZ_CP059565_430_length_1790_cov_1.995389,negative,1790,Bacteria
Bacteria_NZ_CP059565_431_length_1778_cov_2.172954,negative,1778,Bacteria
Bacteria_NZ_CP059565_432_length_1776_cov_2.146426,negative,1776,Bacteria
Bacteria_NZ_CP059565_433_length_1761_cov_3.076788,negative,1761,Bacteria
Bacteria_NZ_CP059565_434_length_1761_cov_1.407386,phage,1761,Bacteria
Bacteria_NZ_CP059565_435_length_1759_cov_2.943662,negative,1759,Bacteria
Bacteria_NZ_CP059565_436_length_1756_cov_2.794827,negative,1756,Bacteria
Bacteria_NZ_CP059565_437_length_1750_cov_3.283776,negative,1750,Bacteria
Bacteria_NZ_CP059565_438_length_1743_cov_2.410545,negative,1743,Bacteria
Bacteria_NZ_CP059565_439_length_1735_cov_3.110119,negative,1735,Bacteria
Bacteria_NZ_CP059565_440_length_1725_cov_2.303593,negative,1725,Bacteria
Bacteria_NZ_CP059565_441_length_1723_cov_2.053357,negative,1723,Bacteria
Bacteria_NZ_CP059565_442_length_1712_cov_2.273989,negative,1712,Bacteria
Bacteria_NZ_CP059565_443_length_1705_cov_3.158788,negative,1705,Bacteria
Bacteria_NZ_CP059565_444_length_1698_cov_2.581862,negative,1698,Bacteria
Bacteria_NZ_CP059565_445_length_1697_cov_2.234470,negative,1697,Bacteria
Bacteria_NZ_CP059565_446_length_1687_cov_2.257353,phage,1687,Bacteria
Bacteria_NZ_CP059565_447_length_1686_cov_2.440834,negative,1686,Bacteria
Bacteria_NZ_CP059565_448_length_1683_cov_3.044226,negative,1683,Bacteria
Bacteria_NZ_CP059565_449_length_1680_cov_3.803077,negative,1680,Bacteria
Bacteria_NZ_CP059565_450_length_1677_cov_2.865598,negative,1677,Bacteria
Bacteria_NZ_CP059565_451_length_1644_cov_4.940214,negative,1644,Bacteria
Bacteria_NZ_CP059565_452_length_1629_cov_2.410419,negative,1629,Bacteria
Bacteria_NZ_CP059565_453_length_1622_cov_4.083599,negative,1622,Bacteria
Bacteria_NZ_CP059565_454_length_1620_cov_2.754633,negative,1620,Bacteria
Bacteria_NZ_CP059565_455_length_1619_cov_4.265345,negative,1619,Bacteria
Bacteria_NZ_CP059565_456_length_1610_cov_3.261736,negative,1610,Bacteria
Bacteria_NZ_CP059565_457_length_1608_cov_3.955570,negative,1608,Bacteria
Bacteria_NZ_CP059565_458_length_1604_cov_1.656553,negative,1604,Bacteria
Bacteria_NZ_CP059565_459_length_1602_cov_2.506141,phage,1602,Bacteria
Bacteria_NZ_CP059565_460_length_1597_cov_4.588846,negative,1597,Bacteria
Bacteria_NZ_CP059565_461_length_1597_cov_3.252918,negative,1597,Bacteria
Bacteria_NZ_CP059565_462_length_1588_cov_3.769080,negative,1588,Bacteria
Bacteria_NZ_CP059565_463_length_1578_cov_2.679580,negative,1578,Bacteria
Bacteria_NZ_CP059565_464_length_1567_cov_3.099868,negative,1567,Bacteria
Bacteria_NZ_CP059565_465_length_1563_cov_2.503979,negative,1563,Bacteria
Bacteria_NZ_CP059565_466_length_1563_cov_2.374005,negative,1563,Bacteria
Bacteria_NZ_CP059565_467_length_1561_cov_2.749004,negative,1561,Bacteria
Bacteria_NZ_CP059565_468_length_1545_cov_4.778523,phage,1545,Bacteria
Bacteria_NZ_CP059565_469_length_1544_cov_2.310947,negative,1544,Bacteria
Bacteria_NZ_CP059565_470_length_1533_cov_3.025034,negative,1533,Bacteria
Bacteria_NZ_CP059565_471_length_1531_cov_1.829946,negative,1531,Bacteria
Bacteria_NZ_CP059565_472_length_1514_cov_3.015079,phage,1514,Bacteria
Bacteria_NZ_CP059565_473_length_1508_cov_3.280798,negative,1508,Bacteria
Bacteria_NZ_CP059565_474_length_1507_cov_2.653581,negative,1507,Bacteria
Bacteria_NZ_CP059565_475_length_1495_cov_3.601389,negative,1495,Bacteria
Bacteria_NZ_CP059565_476_length_1490_cov_2.179094,negative,1490,Bacteria
Bacteria_NZ_CP059565_477_length_1489_cov_2.135286,negative,1489,Bacteria
Bacteria_NZ_CP059565_478_length_1474_cov_2.482030,negative,1474,Bacteria
Bacteria_NZ_CP059565_479_length_1467_cov_2.429178,negative,1467,Bacteria
Bacteria_NZ_CP059565_480_length_1465_cov_2.868085,phage,1465,Bacteria
Bacteria_NZ_CP059565_481_length_1461_cov_2.682788,phage,1461,Bacteria
Bacteria_NZ_CP059565_482_length_1455_cov_1.926429,negative,1455,Bacteria
Bacteria_NZ_CP059565_483_length_1452_cov_3.278454,negative,1452,Bacteria
Bacteria_NZ_CP059565_484_length_1440_cov_3.675090,negative,1440,Bacteria
Bacteria_NZ_CP059565_485_length_1419_cov_2.335777,negative,1419,Bacteria
Bacteria_NZ_CP059565_486_length_1419_cov_1.664956,negative,1419,Bacteria
Bacteria_NZ_CP059565_487_length_1411_cov_2.459440,negative,1411,Bacteria
Bacteria_NZ_CP059565_488_length_1410_cov_3.342435,phage,1410,Bacteria
Bacteria_NZ_CP059565_489_length_1397_cov_2.276453,negative,1397,Bacteria
Bacteria_NZ_CP059565_490_length_1388_cov_2.208552,negative,1388,Bacteria
Bacteria_NZ_CP059565_491_length_1378_cov_2.996977,negative,1378,Bacteria
Bacteria_NZ_CP059565_492_length_1377_cov_2.929652,negative,1377,Bacteria
Bacteria_NZ_CP059565_493_length_1363_cov_4.532875,phage,1363,Bacteria
Bacteria_NZ_CP059565_494_length_1355_cov_5.122308,negative,1355,Bacteria
Bacteria_NZ_CP059565_495_length_1353_cov_1.869800,negative,1353,Bacteria
Bacteria_NZ_CP059565_496_length_1337_cov_3.567083,negative,1337,Bacteria
Bacteria_NZ_CP059565_497_length_1333_cov_2.676056,negative,1333,Bacteria
Bacteria_NZ_CP059565_498_length_1322_cov_2.886346,negative,1322,Bacteria
Bacteria_NZ_CP059565_499_length_1318_cov_2.226445,negative,1318,Bacteria
Bacteria_NZ_CP059565_500_length_1314_cov_3.191422,phage,1314,Bacteria
Bacteria_NZ_CP059565_501_length_1301_cov_2.096308,negative,1301,Bacteria
Bacteria_NZ_CP059565_502_length_1294_cov_3.482647,negative,1294,Bacteria
Bacteria_NZ_CP059565_503_length_1284_cov_2.505289,negative,1284,Bacteria
Bacteria_NZ_CP059565_504_length_1282_cov_3.043195,negative,1282,Bacteria
Bacteria_NZ_CP059565_505_length_1268_cov_2.337181,phage,1268,Bacteria
Bacteria_NZ_CP059565_506_length_1252_cov_3.390977,phage,1252,Bacteria
Bacteria_NZ_CP059565_507_length_1249_cov_2.463149,phage,1249,Bacteria
Bacteria_NZ_CP059565_508_length_1245_cov_3.010924,negative,1245,Bacteria
Bacteria_NZ_CP059565_509_length_1245_cov_2.694118,negative,1245,Bacteria
Bacteria_NZ_CP059565_510_length_1241_cov_3.494941,phage,1241,Bacteria
Bacteria_NZ_CP059565_511_length_1233_cov_3.705433,negative,1233,Bacteria
Bacteria_NZ_CP059565_512_length_1228_cov_3.051151,negative,1228,Bacteria
Bacteria_NZ_CP059565_513_length_1223_cov_2.958048,negative,1223,Bacteria
Bacteria_NZ_CP059565_514_length_1220_cov_1.914163,negative,1220,Bacteria
Bacteria_NZ_CP059565_515_length_1217_cov_2.046472,negative,1217,Bacteria
Bacteria_NZ_CP059565_516_length_1216_cov_3.666667,phage,1216,Bacteria
Bacteria_NZ_CP059565_517_length_1209_cov_2.642981,negative,1209,Bacteria
Bacteria_NZ_CP059565_518_length_1200_cov_94.944978,negative,1200,Bacteria
Bacteria_NZ_CP059565_519_length_1190_cov_3.469604,negative,1190,Bacteria
Bacteria_NZ_CP059565_520_length_1190_cov_2.475771,negative,1190,Bacteria
Bacteria_NZ_CP059565_521_length_1189_cov_3.291005,negative,1189,Bacteria
Bacteria_NZ_CP059565_522_length_1184_cov_3.328609,negative,1184,Bacteria
Bacteria_NZ_CP059565_523_length_1175_cov_2.543750,phage,1175,Bacteria
Bacteria_NZ_CP059565_524_length_1171_cov_2.300179,negative,1171,Bacteria
Bacteria_NZ_CP059565_525_length_1160_cov_3.428054,negative,1160,Bacteria
Bacteria_NZ_CP059565_526_length_1158_cov_5.178604,negative,1158,Bacteria
Bacteria_NZ_CP059565_527_length_1156_cov_3.128974,negative,1156,Bacteria
Bacteria_NZ_CP059565_528_length_1156_cov_2.864668,negative,1156,Bacteria
Bacteria_NZ_CP059565_529_length_1156_cov_1.487738,phage,1156,Bacteria
Bacteria_NZ_CP059565_530_length_1151_cov_2.595803,negative,1151,Bacteria
Bacteria_NZ_CP059565_531_length_1150_cov_2.165297,negative,1150,Bacteria
Bacteria_NZ_CP059565_532_length_1140_cov_3.113364,phage,1140,Bacteria
Bacteria_NZ_CP059565_533_length_1138_cov_3.808864,phage,1138,Bacteria
Bacteria_NZ_CP059565_534_length_1128_cov_4.553588,phage,1128,Bacteria
Bacteria_NZ_CP059565_535_length_1121_cov_1.640713,phage,1121,Bacteria
Bacteria_NZ_CP059565_536_length_1117_cov_3.103578,negative,1117,Bacteria
Bacteria_NZ_CP059565_537_length_1117_cov_2.845574,negative,1117,Bacteria
Bacteria_NZ_CP059565_538_length_1113_cov_2.331758,negative,1113,Bacteria
Bacteria_NZ_CP059565_539_length_1108_cov_1.536562,negative,1108,Bacteria
Bacteria_NZ_CP059565_540_length_1106_cov_3.198858,negative,1106,Bacteria
Bacteria_NZ_CP059565_541_length_1104_cov_2.344137,phage,1104,Bacteria
Bacteria_NZ_CP059565_542_length_1098_cov_1.620326,negative,1098,Bacteria
Bacteria_NZ_CP059565_543_length_1096_cov_2.980788,phage,1096,Bacteria
Bacteria_NZ_CP059565_544_length_1093_cov_2.832370,negative,1093,Bacteria
Bacteria_NZ_CP059565_545_length_1089_cov_2.613153,negative,1089,Bacteria
Bacteria_NZ_CP059565_546_length_1087_cov_2.385659,negative,1087,Bacteria
Bacteria_NZ_CP059565_547_length_1086_cov_2.670223,negative,1086,Bacteria
Bacteria_NZ_CP059565_548_length_1078_cov_4.662757,negative,1078,Bacteria
Bacteria_NZ_CP059565_549_length_1075_cov_3.719608,phage,1075,Bacteria
Bacteria_NZ_CP059565_550_length_1074_cov_2.109912,phage,1074,Bacteria
Bacteria_NZ_CP059565_551_length_1072_cov_2.721731,phage,1072,Bacteria
Bacteria_NZ_CP059565_552_length_1072_cov_1.224189,negative,1072,Bacteria
Bacteria_NZ_CP059565_553_length_1071_cov_2.703740,negative,1071,Bacteria
Bacteria_NZ_CP059565_554_length_1070_cov_2.710345,negative,1070,Bacteria
Bacteria_NZ_CP059565_555_length_1060_cov_3.341294,negative,1060,Bacteria
Bacteria_NZ_CP059565_556_length_1051_cov_2.886546,negative,1051,Bacteria
Bacteria_NZ_CP059565_557_length_1040_cov_3.472081,negative,1040,Bacteria
Bacteria_NZ_CP059565_558_length_1032_cov_1.853634,negative,1032,Bacteria
Bacteria_NZ_CP059565_559_length_1029_cov_2.763860,negative,1029,Bacteria
Bacteria_NZ_CP059565_560_length_1027_cov_2.053498,negative,1027,Bacteria
Bacteria_NZ_CP059565_561_length_1026_cov_7.712667,negative,1026,Bacteria
Bacteria_NZ_CP059565_562_length_1026_cov_3.027806,negative,1026,Bacteria
Bacteria_NZ_CP059565_563_length_1023_cov_2.035124,negative,1023,Bacteria
Bacteria_NZ_CP059565_564_length_1022_cov_3.682523,negative,1022,Bacteria
Bacteria_NZ_CP059565_565_length_1017_cov_2.930353,negative,1017,Bacteria
Bacteria_NZ_CP059565_566_length_1016_cov_3.233091,negative,1016,Bacteria
Bacteria_NZ_CP059565_567_length_1016_cov_2.007284,phage,1016,Bacteria
Bacteria_NZ_CP059565_568_length_1013_cov_4.737996,negative,1013,Bacteria
Bacteria_NZ_CP059565_569_length_1012_cov_2.305120,negative,1012,Bacteria
Bacteria_NZ_CP059565_570_length_1006_cov_3.664564,negative,1006,Bacteria
Bacteria_NZ_CP059565_571_length_1003_cov_3.524262,negative,1003,Bacteria
Bacteria_NZ_CP059566_1_length_144682_cov_27.095508,negative,144682,Bacteria
Bacteria_NZ_CP059566_2_length_118135_cov_38.478481,negative,118135,Bacteria
Bacteria_NZ_CP059566_3_length_93333_cov_23.403836,phage,93333,Bacteria
Bacteria_NZ_CP059566_4_length_79507_cov_28.194029,negative,79507,Bacteria
Bacteria_NZ_CP059566_5_length_77860_cov_33.039470,negative,77860,Bacteria
Bacteria_NZ_CP059566_6_length_76898_cov_28.216194,negative,76898,Bacteria
Bacteria_NZ_CP059566_7_length_74750_cov_28.541094,negative,74750,Bacteria
Bacteria_NZ_CP059566_8_length_66001_cov_33.623465,negative,66001,Bacteria
Bacteria_NZ_CP059566_9_length_60975_cov_30.559668,negative,60975,Bacteria
Bacteria_NZ_CP059566_10_length_60184_cov_29.999002,negative,60184,Bacteria
Bacteria_NZ_CP059566_11_length_58641_cov_36.139385,negative,58641,Bacteria
Bacteria_NZ_CP059566_12_length_57771_cov_32.738894,negative,57771,Bacteria
Bacteria_NZ_CP059566_13_length_56966_cov_24.005289,negative,56966,Bacteria
Bacteria_NZ_CP059566_14_length_56889_cov_30.628638,negative,56889,Bacteria
Bacteria_NZ_CP059566_15_length_54778_cov_30.892934,negative,54778,Bacteria
Bacteria_NZ_CP059566_16_length_51935_cov_22.318408,negative,51935,Bacteria
Bacteria_NZ_CP059566_17_length_51271_cov_22.921665,negative,51271,Bacteria
Bacteria_NZ_CP059566_18_length_47771_cov_34.649887,negative,47771,Bacteria
Bacteria_NZ_CP059566_19_length_47113_cov_30.622360,negative,47113,Bacteria
Bacteria_NZ_CP059566_20_length_46931_cov_31.467830,negative,46931,Bacteria
Bacteria_NZ_CP059566_21_length_44779_cov_28.982180,negative,44779,Bacteria
Bacteria_NZ_CP059566_22_length_43600_cov_28.033184,negative,43600,Bacteria
Bacteria_NZ_CP059566_23_length_43119_cov_38.316227,negative,43119,Bacteria
Bacteria_NZ_CP059566_24_length_42819_cov_31.070948,phage,42819,Bacteria
Bacteria_NZ_CP059566_25_length_42558_cov_35.675599,negative,42558,Bacteria
Bacteria_NZ_CP059566_26_length_40939_cov_47.453527,negative,40939,Bacteria
Bacteria_NZ_CP059566_27_length_37628_cov_32.473186,negative,37628,Bacteria
Bacteria_NZ_CP059566_28_length_37208_cov_32.698382,negative,37208,Bacteria
Bacteria_NZ_CP059566_29_length_36695_cov_25.677920,negative,36695,Bacteria
Bacteria_NZ_CP059566_30_length_35921_cov_30.492611,negative,35921,Bacteria
Bacteria_NZ_CP059566_31_length_34185_cov_26.038646,negative,34185,Bacteria
Bacteria_NZ_CP059566_32_length_33159_cov_30.634999,negative,33159,Bacteria
Bacteria_NZ_CP059566_33_length_32829_cov_23.400653,negative,32829,Bacteria
Bacteria_NZ_CP059566_34_length_32304_cov_36.434184,negative,32304,Bacteria
Bacteria_NZ_CP059566_35_length_31636_cov_26.512967,negative,31636,Bacteria
Bacteria_NZ_CP059566_36_length_29648_cov_28.487615,negative,29648,Bacteria
Bacteria_NZ_CP059566_37_length_28416_cov_24.594831,negative,28416,Bacteria
Bacteria_NZ_CP059566_38_length_27614_cov_43.562829,negative,27614,Bacteria
Bacteria_NZ_CP059566_39_length_25774_cov_28.052490,negative,25774,Bacteria
Bacteria_NZ_CP059566_40_length_25044_cov_23.945976,negative,25044,Bacteria
Bacteria_NZ_CP059566_41_length_25029_cov_31.381597,negative,25029,Bacteria
Bacteria_NZ_CP059566_42_length_23295_cov_23.046084,negative,23295,Bacteria
Bacteria_NZ_CP059566_43_length_21552_cov_34.674280,negative,21552,Bacteria
Bacteria_NZ_CP059566_44_length_20877_cov_24.142013,negative,20877,Bacteria
Bacteria_NZ_CP059566_45_length_20680_cov_29.092073,negative,20680,Bacteria
Bacteria_NZ_CP059566_46_length_20567_cov_32.081660,phage,20567,Bacteria
Bacteria_NZ_CP059566_47_length_20148_cov_22.761061,negative,20148,Bacteria
Bacteria_NZ_CP059566_48_length_20141_cov_44.092303,negative,20141,Bacteria
Bacteria_NZ_CP059566_49_length_19562_cov_52.928538,negative,19562,Bacteria
Bacteria_NZ_CP059566_50_length_19240_cov_32.531978,negative,19240,Bacteria
Bacteria_NZ_CP059566_51_length_18413_cov_42.576751,negative,18413,Bacteria
Bacteria_NZ_CP059566_52_length_18400_cov_26.819951,negative,18400,Bacteria
Bacteria_NZ_CP059566_53_length_18361_cov_22.501475,negative,18361,Bacteria
Bacteria_NZ_CP059566_54_length_18050_cov_36.275021,phage,18050,Bacteria
Bacteria_NZ_CP059566_55_length_17913_cov_43.603539,negative,17913,Bacteria
Bacteria_NZ_CP059566_56_length_17351_cov_44.303538,negative,17351,Bacteria
Bacteria_NZ_CP059566_57_length_16749_cov_33.514556,negative,16749,Bacteria
Bacteria_NZ_CP059566_58_length_16608_cov_22.834773,negative,16608,Bacteria
Bacteria_NZ_CP059566_59_length_16048_cov_22.139624,negative,16048,Bacteria
Bacteria_NZ_CP059566_60_length_15978_cov_41.066570,negative,15978,Bacteria
Bacteria_NZ_CP059566_61_length_14957_cov_22.938599,negative,14957,Bacteria
Bacteria_NZ_CP059566_62_length_14390_cov_22.307429,negative,14390,Bacteria
Bacteria_NZ_CP059566_63_length_13902_cov_29.746010,phage,13902,Bacteria
Bacteria_NZ_CP059566_64_length_13894_cov_46.642026,negative,13894,Bacteria
Bacteria_NZ_CP059566_65_length_13198_cov_22.565853,negative,13198,Bacteria
Bacteria_NZ_CP059566_66_length_12898_cov_67.098030,negative,12898,Bacteria
Bacteria_NZ_CP059566_67_length_12461_cov_21.574803,negative,12461,Bacteria
Bacteria_NZ_CP059566_68_length_12427_cov_30.217103,negative,12427,Bacteria
Bacteria_NZ_CP059566_69_length_12362_cov_25.901276,negative,12362,Bacteria
Bacteria_NZ_CP059566_70_length_11732_cov_42.286632,negative,11732,Bacteria
Bacteria_NZ_CP059566_71_length_11341_cov_45.649477,negative,11341,Bacteria
Bacteria_NZ_CP059566_72_length_10833_cov_39.064205,negative,10833,Bacteria
Bacteria_NZ_CP059566_73_length_10715_cov_36.323452,negative,10715,Bacteria
Bacteria_NZ_CP059566_74_length_10270_cov_24.886344,negative,10270,Bacteria
Bacteria_NZ_CP059566_75_length_10142_cov_25.997224,negative,10142,Bacteria
Bacteria_NZ_CP059566_76_length_9054_cov_51.614513,negative,9054,Bacteria
Bacteria_NZ_CP059566_77_length_8857_cov_21.721541,negative,8857,Bacteria
Bacteria_NZ_CP059566_78_length_8833_cov_28.763044,negative,8833,Bacteria
Bacteria_NZ_CP059566_79_length_8070_cov_23.567935,negative,8070,Bacteria
Bacteria_NZ_CP059566_80_length_7960_cov_45.543201,negative,7960,Bacteria
Bacteria_NZ_CP059566_81_length_6402_cov_20.286750,negative,6402,Bacteria
Bacteria_NZ_CP059566_82_length_6291_cov_87.782072,phage,6291,Bacteria
Bacteria_NZ_CP059566_83_length_6112_cov_22.926861,negative,6112,Bacteria
Bacteria_NZ_CP059566_84_length_6042_cov_47.521129,negative,6042,Bacteria
Bacteria_NZ_CP059566_85_length_6041_cov_22.258269,negative,6041,Bacteria
Bacteria_NZ_CP059566_86_length_5811_cov_22.748436,negative,5811,Bacteria
Bacteria_NZ_CP059566_87_length_5510_cov_21.922090,negative,5510,Bacteria
Bacteria_NZ_CP059566_88_length_4999_cov_26.119943,negative,4999,Bacteria
Bacteria_NZ_CP059566_89_length_4522_cov_28.573987,negative,4522,Bacteria
Bacteria_NZ_CP059566_90_length_4310_cov_21.216921,negative,4310,Bacteria
Bacteria_NZ_CP059566_91_length_4259_cov_21.973834,negative,4259,Bacteria
Bacteria_NZ_CP059566_92_length_3686_cov_27.986505,negative,3686,Bacteria
Bacteria_NZ_CP059566_93_length_3361_cov_49.229583,negative,3361,Bacteria
Bacteria_NZ_CP059566_94_length_3269_cov_26.228687,negative,3269,Bacteria
Bacteria_NZ_CP059566_95_length_3134_cov_21.731082,negative,3134,Bacteria
Bacteria_NZ_CP059566_96_length_2873_cov_20.349184,negative,2873,Bacteria
Bacteria_NZ_CP059566_97_length_2748_cov_21.139621,negative,2748,Bacteria
Bacteria_NZ_CP059566_98_length_2572_cov_20.106079,phage,2572,Bacteria
Bacteria_NZ_CP059566_99_length_2301_cov_47.029386,negative,2301,Bacteria
Bacteria_NZ_CP059566_100_length_2199_cov_21.974813,phage,2199,Bacteria
Bacteria_NZ_CP059566_101_length_1812_cov_21.479226,negative,1812,Bacteria
