ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP062156_238_length_5006_cov_3.835791,phage,5006,Bacteria
Bacteria_NZ_CP062156_239_length_4996_cov_4.242056,phage,4996,Bacteria
Bacteria_NZ_CP062156_240_length_4936_cov_3.915181,phage,4936,Bacteria
Bacteria_NZ_CP062156_241_length_4925_cov_3.398152,negative,4925,Bacteria
Bacteria_NZ_CP062156_242_length_4902_cov_3.427894,negative,4902,Bacteria
Bacteria_NZ_CP062156_243_length_4888_cov_3.597145,negative,4888,Bacteria
Bacteria_NZ_CP062156_244_length_4873_cov_3.066210,phage,4873,Bacteria
Bacteria_NZ_CP062156_245_length_4865_cov_3.075884,negative,4865,Bacteria
Bacteria_NZ_CP062156_246_length_4847_cov_3.599958,phage,4847,Bacteria
Bacteria_NZ_CP062156_247_length_4765_cov_3.063057,negative,4765,Bacteria
Bacteria_NZ_CP062156_248_length_4755_cov_3.052553,negative,4755,Bacteria
Bacteria_NZ_CP062156_249_length_4753_cov_3.478289,phage,4753,Bacteria
Bacteria_NZ_CP062156_250_length_4747_cov_4.195013,phage,4747,Bacteria
Bacteria_NZ_CP062156_251_length_4730_cov_3.205989,negative,4730,Bacteria
Bacteria_NZ_CP062156_252_length_4694_cov_3.707049,negative,4694,Bacteria
Bacteria_NZ_CP062156_253_length_4689_cov_2.493742,negative,4689,Bacteria
Bacteria_NZ_CP062156_254_length_4688_cov_3.115692,negative,4688,Bacteria
Bacteria_NZ_CP062156_255_length_4687_cov_3.436313,phage,4687,Bacteria
Bacteria_NZ_CP062156_256_length_4687_cov_3.054620,phage,4687,Bacteria
Bacteria_NZ_CP062156_257_length_4647_cov_3.411150,phage,4647,Bacteria
Bacteria_NZ_CP062156_258_length_4627_cov_3.691820,negative,4627,Bacteria
Bacteria_NZ_CP062156_259_length_4614_cov_3.586532,negative,4614,Bacteria
Bacteria_NZ_CP062156_260_length_4611_cov_3.460272,phage,4611,Bacteria
Bacteria_NZ_CP062156_261_length_4608_cov_2.837689,negative,4608,Bacteria
Bacteria_NZ_CP062156_262_length_4605_cov_3.352088,negative,4605,Bacteria
Bacteria_NZ_CP062156_263_length_4567_cov_3.055851,negative,4567,Bacteria
Bacteria_NZ_CP062156_264_length_4558_cov_4.087275,negative,4558,Bacteria
Bacteria_NZ_CP062156_265_length_4528_cov_3.136374,negative,4528,Bacteria
Bacteria_NZ_CP062156_266_length_4519_cov_2.943100,negative,4519,Bacteria
Bacteria_NZ_CP062156_267_length_4513_cov_2.654329,negative,4513,Bacteria
Bacteria_NZ_CP062156_268_length_4511_cov_3.605251,negative,4511,Bacteria
Bacteria_NZ_CP062156_269_length_4490_cov_3.052537,negative,4490,Bacteria
Bacteria_NZ_CP062156_270_length_4482_cov_3.111362,negative,4482,Bacteria
Bacteria_NZ_CP062156_271_length_4469_cov_3.633666,phage,4469,Bacteria
Bacteria_NZ_CP062156_272_length_4468_cov_3.082937,negative,4468,Bacteria
Bacteria_NZ_CP062156_273_length_4459_cov_4.545640,negative,4459,Bacteria
Bacteria_NZ_CP062156_274_length_4433_cov_3.982412,negative,4433,Bacteria
Bacteria_NZ_CP062156_275_length_4425_cov_3.455378,negative,4425,Bacteria
Bacteria_NZ_CP062156_276_length_4424_cov_3.741588,phage,4424,Bacteria
Bacteria_NZ_CP062156_277_length_4417_cov_4.070610,negative,4417,Bacteria
Bacteria_NZ_CP062156_278_length_4411_cov_4.188935,negative,4411,Bacteria
Bacteria_NZ_CP062156_279_length_4411_cov_2.957300,negative,4411,Bacteria
Bacteria_NZ_CP062156_280_length_4406_cov_4.029878,negative,4406,Bacteria
Bacteria_NZ_CP062156_281_length_4380_cov_3.162543,negative,4380,Bacteria
Bacteria_NZ_CP062156_282_length_4376_cov_2.734552,negative,4376,Bacteria
Bacteria_NZ_CP062156_283_length_4374_cov_4.232230,negative,4374,Bacteria
Bacteria_NZ_CP062156_284_length_4373_cov_3.037981,negative,4373,Bacteria
Bacteria_NZ_CP062156_285_length_4370_cov_3.000695,negative,4370,Bacteria
Bacteria_NZ_CP062156_286_length_4362_cov_5.371953,negative,4362,Bacteria
Bacteria_NZ_CP062156_287_length_4355_cov_3.336279,phage,4355,Bacteria
Bacteria_NZ_CP062156_288_length_4353_cov_3.763378,negative,4353,Bacteria
Bacteria_NZ_CP062156_289_length_4353_cov_2.884830,phage,4353,Bacteria
Bacteria_NZ_CP062156_290_length_4344_cov_3.140359,phage,4344,Bacteria
Bacteria_NZ_CP062156_291_length_4342_cov_3.503382,phage,4342,Bacteria
Bacteria_NZ_CP062156_292_length_4338_cov_3.130049,phage,4338,Bacteria
Bacteria_NZ_CP062156_293_length_4329_cov_4.964670,phage,4329,Bacteria
Bacteria_NZ_CP062156_294_length_4318_cov_4.190711,negative,4318,Bacteria
Bacteria_NZ_CP062156_295_length_4310_cov_2.956522,negative,4310,Bacteria
Bacteria_NZ_CP062156_296_length_4308_cov_3.424641,negative,4308,Bacteria
Bacteria_NZ_CP062156_297_length_4277_cov_2.960208,negative,4277,Bacteria
Bacteria_NZ_CP062156_298_length_4259_cov_3.622740,negative,4259,Bacteria
Bacteria_NZ_CP062156_299_length_4256_cov_5.675553,phage,4256,Bacteria
Bacteria_NZ_CP062156_300_length_4254_cov_3.610622,phage,4254,Bacteria
Bacteria_NZ_CP062156_301_length_4240_cov_3.704182,negative,4240,Bacteria
Bacteria_NZ_CP062156_302_length_4238_cov_2.551279,phage,4238,Bacteria
Bacteria_NZ_CP062156_303_length_4237_cov_3.869440,negative,4237,Bacteria
Bacteria_NZ_CP062156_304_length_4236_cov_2.733078,negative,4236,Bacteria
Bacteria_NZ_CP062156_305_length_4228_cov_3.164150,negative,4228,Bacteria
Bacteria_NZ_CP062156_306_length_4222_cov_2.818335,phage,4222,Bacteria
Bacteria_NZ_CP062156_307_length_4216_cov_2.823119,negative,4216,Bacteria
Bacteria_NZ_CP062156_308_length_4209_cov_4.100867,negative,4209,Bacteria
Bacteria_NZ_CP062156_309_length_4209_cov_3.882764,negative,4209,Bacteria
Bacteria_NZ_CP062156_310_length_4199_cov_3.594595,phage,4199,Bacteria
Bacteria_NZ_CP062156_311_length_4192_cov_3.837322,phage,4192,Bacteria
Bacteria_NZ_CP062156_312_length_4191_cov_3.022727,negative,4191,Bacteria
Bacteria_NZ_CP062156_313_length_4183_cov_4.933140,phage,4183,Bacteria
Bacteria_NZ_CP062156_314_length_4181_cov_3.193892,phage,4181,Bacteria
Bacteria_NZ_CP062156_315_length_4181_cov_2.584101,negative,4181,Bacteria
Bacteria_NZ_CP062156_316_length_4170_cov_2.785662,phage,4170,Bacteria
Bacteria_NZ_CP062156_317_length_4163_cov_3.370010,phage,4163,Bacteria
Bacteria_NZ_CP062156_318_length_4161_cov_3.650999,phage,4161,Bacteria
Bacteria_NZ_CP062156_319_length_4157_cov_2.445392,negative,4157,Bacteria
Bacteria_NZ_CP062156_320_length_4150_cov_3.628083,negative,4150,Bacteria
Bacteria_NZ_CP062156_321_length_4141_cov_5.521047,negative,4141,Bacteria
Bacteria_NZ_CP062156_322_length_4117_cov_4.323978,phage,4117,Bacteria
Bacteria_NZ_CP062156_323_length_4105_cov_4.003951,negative,4105,Bacteria
Bacteria_NZ_CP062156_324_length_4104_cov_5.556681,negative,4104,Bacteria
Bacteria_NZ_CP062156_325_length_4090_cov_4.182900,phage,4090,Bacteria
Bacteria_NZ_CP062156_326_length_4082_cov_3.761857,negative,4082,Bacteria
Bacteria_NZ_CP062156_327_length_4078_cov_3.024857,negative,4078,Bacteria
Bacteria_NZ_CP062156_328_length_4077_cov_3.718299,negative,4077,Bacteria
Bacteria_NZ_CP062156_329_length_4068_cov_3.102417,negative,4068,Bacteria
Bacteria_NZ_CP062156_330_length_4064_cov_3.833624,phage,4064,Bacteria
Bacteria_NZ_CP062156_331_length_4061_cov_4.137793,phage,4061,Bacteria
Bacteria_NZ_CP062156_332_length_4045_cov_3.768922,negative,4045,Bacteria
Bacteria_NZ_CP062156_333_length_4029_cov_4.006291,negative,4029,Bacteria
Bacteria_NZ_CP062156_334_length_4020_cov_4.367465,negative,4020,Bacteria
Bacteria_NZ_CP062156_335_length_3960_cov_3.010499,phage,3960,Bacteria
Bacteria_NZ_CP062156_336_length_3955_cov_3.737692,phage,3955,Bacteria
Bacteria_NZ_CP062156_337_length_3948_cov_4.105574,phage,3948,Bacteria
Bacteria_NZ_CP062156_338_length_3946_cov_3.770239,phage,3946,Bacteria
Bacteria_NZ_CP062156_339_length_3926_cov_2.845518,phage,3926,Bacteria
Bacteria_NZ_CP062156_340_length_3926_cov_2.340222,negative,3926,Bacteria
Bacteria_NZ_CP062156_341_length_3921_cov_4.533368,phage,3921,Bacteria
Bacteria_NZ_CP062156_342_length_3892_cov_2.956476,phage,3892,Bacteria
Bacteria_NZ_CP062156_343_length_3889_cov_3.466093,negative,3889,Bacteria
Bacteria_NZ_CP062156_344_length_3883_cov_2.862069,negative,3883,Bacteria
Bacteria_NZ_CP062156_345_length_3883_cov_2.562173,phage,3883,Bacteria
Bacteria_NZ_CP062156_346_length_3873_cov_4.074646,negative,3873,Bacteria
Bacteria_NZ_CP062156_347_length_3872_cov_3.247315,negative,3872,Bacteria
Bacteria_NZ_CP062156_348_length_3869_cov_3.452019,phage,3869,Bacteria
Bacteria_NZ_CP062156_349_length_3861_cov_3.580137,phage,3861,Bacteria
Bacteria_NZ_CP062156_350_length_3859_cov_6.516036,phage,3859,Bacteria
Bacteria_NZ_CP062156_351_length_3854_cov_3.542774,phage,3854,Bacteria
Bacteria_NZ_CP062156_352_length_3849_cov_4.238271,phage,3849,Bacteria
Bacteria_NZ_CP062156_353_length_3835_cov_2.970106,negative,3835,Bacteria
Bacteria_NZ_CP062156_354_length_3825_cov_3.441645,phage,3825,Bacteria
Bacteria_NZ_CP062156_355_length_3789_cov_3.846277,phage,3789,Bacteria
Bacteria_NZ_CP062156_356_length_3764_cov_2.598274,phage,3764,Bacteria
Bacteria_NZ_CP062156_357_length_3760_cov_3.701215,phage,3760,Bacteria
Bacteria_NZ_CP062156_358_length_3758_cov_3.635161,negative,3758,Bacteria
Bacteria_NZ_CP062156_359_length_3755_cov_3.547297,phage,3755,Bacteria
Bacteria_NZ_CP062156_360_length_3750_cov_3.975643,phage,3750,Bacteria
Bacteria_NZ_CP062156_361_length_3749_cov_3.465891,negative,3749,Bacteria
Bacteria_NZ_CP062156_362_length_3741_cov_3.400163,negative,3741,Bacteria
Bacteria_NZ_CP062156_363_length_3725_cov_3.646049,phage,3725,Bacteria
Bacteria_NZ_CP062156_364_length_3725_cov_2.738147,negative,3725,Bacteria
Bacteria_NZ_CP062156_365_length_3703_cov_3.791393,phage,3703,Bacteria
Bacteria_NZ_CP062156_366_length_3702_cov_2.749657,phage,3702,Bacteria
Bacteria_NZ_CP062156_367_length_3702_cov_2.595284,negative,3702,Bacteria
Bacteria_NZ_CP062156_368_length_3697_cov_3.512356,negative,3697,Bacteria
Bacteria_NZ_CP062156_369_length_3677_cov_4.036444,phage,3677,Bacteria
Bacteria_NZ_CP062156_370_length_3647_cov_4.756125,negative,3647,Bacteria
Bacteria_NZ_CP062156_371_length_3639_cov_2.946150,negative,3639,Bacteria
Bacteria_NZ_CP062156_372_length_3632_cov_3.567235,phage,3632,Bacteria
Bacteria_NZ_CP062156_373_length_3626_cov_4.042565,phage,3626,Bacteria
Bacteria_NZ_CP062156_374_length_3620_cov_3.275456,phage,3620,Bacteria
Bacteria_NZ_CP062156_375_length_3619_cov_3.522727,phage,3619,Bacteria
Bacteria_NZ_CP062156_376_length_3612_cov_3.602474,phage,3612,Bacteria
Bacteria_NZ_CP062156_377_length_3611_cov_3.242126,negative,3611,Bacteria
Bacteria_NZ_CP062156_378_length_3587_cov_4.333805,phage,3587,Bacteria
Bacteria_NZ_CP062156_379_length_3587_cov_3.526331,phage,3587,Bacteria
Bacteria_NZ_CP062156_380_length_3577_cov_2.649915,negative,3577,Bacteria
Bacteria_NZ_CP062156_381_length_3573_cov_4.616259,negative,3573,Bacteria
Bacteria_NZ_CP062156_382_length_3568_cov_2.880729,negative,3568,Bacteria
Bacteria_NZ_CP062156_383_length_3564_cov_2.355087,phage,3564,Bacteria
Bacteria_NZ_CP062156_384_length_3561_cov_3.314033,negative,3561,Bacteria
Bacteria_NZ_CP062156_385_length_3551_cov_3.722826,negative,3551,Bacteria
Bacteria_NZ_CP062156_386_length_3538_cov_3.444157,phage,3538,Bacteria
Bacteria_NZ_CP062156_387_length_3532_cov_3.840380,phage,3532,Bacteria
Bacteria_NZ_CP062156_388_length_3514_cov_2.798786,phage,3514,Bacteria
Bacteria_NZ_CP062156_389_length_3506_cov_3.611997,negative,3506,Bacteria
Bacteria_NZ_CP062156_390_length_3504_cov_3.425341,negative,3504,Bacteria
Bacteria_NZ_CP062156_391_length_3498_cov_3.411269,negative,3498,Bacteria
Bacteria_NZ_CP062156_392_length_3471_cov_3.110656,phage,3471,Bacteria
Bacteria_NZ_CP062156_393_length_3471_cov_2.476581,phage,3471,Bacteria
Bacteria_NZ_CP062156_394_length_3470_cov_3.440703,negative,3470,Bacteria
Bacteria_NZ_CP062156_395_length_3464_cov_3.503960,phage,3464,Bacteria
Bacteria_NZ_CP062156_396_length_3462_cov_4.479014,negative,3462,Bacteria
Bacteria_NZ_CP062156_397_length_3436_cov_3.671991,phage,3436,Bacteria
Bacteria_NZ_CP062156_398_length_3432_cov_2.832099,phage,3432,Bacteria
Bacteria_NZ_CP062156_399_length_3424_cov_2.510537,negative,3424,Bacteria
Bacteria_NZ_CP062156_400_length_3423_cov_3.194181,phage,3423,Bacteria
Bacteria_NZ_CP062156_401_length_3408_cov_4.062929,negative,3408,Bacteria
Bacteria_NZ_CP062156_402_length_3408_cov_2.444080,phage,3408,Bacteria
Bacteria_NZ_CP062156_403_length_3381_cov_2.629284,phage,3381,Bacteria
Bacteria_NZ_CP062156_404_length_3378_cov_4.088173,phage,3378,Bacteria
Bacteria_NZ_CP062156_405_length_3377_cov_3.748645,negative,3377,Bacteria
Bacteria_NZ_CP062156_406_length_3364_cov_3.909338,negative,3364,Bacteria
Bacteria_NZ_CP062156_407_length_3354_cov_3.187633,negative,3354,Bacteria
Bacteria_NZ_CP062156_408_length_3348_cov_3.912845,phage,3348,Bacteria
Bacteria_NZ_CP062156_409_length_3343_cov_3.327859,phage,3343,Bacteria
Bacteria_NZ_CP062156_410_length_3339_cov_2.832521,phage,3339,Bacteria
Bacteria_NZ_CP062156_411_length_3329_cov_3.190593,phage,3329,Bacteria
Bacteria_NZ_CP062156_412_length_3314_cov_4.310525,phage,3314,Bacteria
Bacteria_NZ_CP062156_413_length_3309_cov_3.007376,phage,3309,Bacteria
Bacteria_NZ_CP062156_414_length_3308_cov_3.279742,phage,3308,Bacteria
Bacteria_NZ_CP062156_415_length_3300_cov_3.889676,negative,3300,Bacteria
Bacteria_NZ_CP062156_416_length_3282_cov_2.770995,phage,3282,Bacteria
Bacteria_NZ_CP062156_417_length_3270_cov_3.479005,negative,3270,Bacteria
Bacteria_NZ_CP062156_418_length_3269_cov_3.516490,phage,3269,Bacteria
Bacteria_NZ_CP062156_419_length_3268_cov_3.939932,negative,3268,Bacteria
Bacteria_NZ_CP062156_420_length_3261_cov_4.870867,phage,3261,Bacteria
Bacteria_NZ_CP062156_421_length_3247_cov_3.954887,phage,3247,Bacteria
Bacteria_NZ_CP062156_422_length_3245_cov_2.736991,phage,3245,Bacteria
Bacteria_NZ_CP062156_423_length_3236_cov_4.262496,phage,3236,Bacteria
Bacteria_NZ_CP062156_424_length_3236_cov_3.280415,phage,3236,Bacteria
Bacteria_NZ_CP062156_425_length_3234_cov_2.843662,negative,3234,Bacteria
Bacteria_NZ_CP062156_426_length_3233_cov_2.820642,phage,3233,Bacteria
Bacteria_NZ_CP062156_427_length_3233_cov_2.712083,negative,3233,Bacteria
Bacteria_NZ_CP062156_428_length_3222_cov_3.716451,phage,3222,Bacteria
Bacteria_NZ_CP062156_429_length_3215_cov_3.591772,negative,3215,Bacteria
Bacteria_NZ_CP062156_430_length_3208_cov_3.710752,negative,3208,Bacteria
Bacteria_NZ_CP062156_431_length_3206_cov_2.380197,phage,3206,Bacteria
Bacteria_NZ_CP062156_432_length_3205_cov_4.734603,negative,3205,Bacteria
Bacteria_NZ_CP062156_433_length_3198_cov_2.616290,negative,3198,Bacteria
Bacteria_NZ_CP062156_434_length_3195_cov_3.504459,negative,3195,Bacteria
Bacteria_NZ_CP062156_435_length_3194_cov_3.071042,negative,3194,Bacteria
Bacteria_NZ_CP062156_436_length_3187_cov_2.810983,phage,3187,Bacteria
Bacteria_NZ_CP062156_437_length_3176_cov_3.521948,negative,3176,Bacteria
Bacteria_NZ_CP062156_438_length_3173_cov_2.344452,negative,3173,Bacteria
Bacteria_NZ_CP062156_439_length_3171_cov_3.298780,phage,3171,Bacteria
Bacteria_NZ_CP062156_440_length_3170_cov_3.199679,phage,3170,Bacteria
Bacteria_NZ_CP062156_441_length_3159_cov_3.131765,phage,3159,Bacteria
Bacteria_NZ_CP062156_442_length_3153_cov_3.760813,negative,3153,Bacteria
Bacteria_NZ_CP062156_443_length_3146_cov_3.031381,phage,3146,Bacteria
Bacteria_NZ_CP062156_444_length_3144_cov_2.973778,negative,3144,Bacteria
Bacteria_NZ_CP062156_445_length_3134_cov_3.531341,negative,3134,Bacteria
Bacteria_NZ_CP062156_446_length_3132_cov_3.710107,negative,3132,Bacteria
Bacteria_NZ_CP062156_447_length_3131_cov_3.001951,negative,3131,Bacteria
Bacteria_NZ_CP062156_448_length_3129_cov_3.266103,negative,3129,Bacteria
Bacteria_NZ_CP062156_449_length_3128_cov_3.180605,negative,3128,Bacteria
Bacteria_NZ_CP062156_450_length_3123_cov_3.470991,phage,3123,Bacteria
Bacteria_NZ_CP062156_451_length_3122_cov_2.014020,negative,3122,Bacteria
Bacteria_NZ_CP062156_452_length_3119_cov_3.739556,phage,3119,Bacteria
Bacteria_NZ_CP062156_453_length_3112_cov_3.782466,negative,3112,Bacteria
Bacteria_NZ_CP062156_454_length_3110_cov_3.689034,negative,3110,Bacteria
Bacteria_NZ_CP062156_455_length_3099_cov_3.112681,negative,3099,Bacteria
Bacteria_NZ_CP062156_456_length_3097_cov_2.713018,negative,3097,Bacteria
Bacteria_NZ_CP062156_457_length_3090_cov_3.681054,phage,3090,Bacteria
Bacteria_NZ_CP062156_458_length_3081_cov_3.158956,phage,3081,Bacteria
Bacteria_NZ_CP062156_459_length_3075_cov_2.955298,negative,3075,Bacteria
Bacteria_NZ_CP062156_460_length_3064_cov_3.182785,phage,3064,Bacteria
Bacteria_NZ_CP062156_461_length_3062_cov_3.560027,negative,3062,Bacteria
Bacteria_NZ_CP062156_462_length_3040_cov_1.963149,negative,3040,Bacteria
Bacteria_NZ_CP062156_463_length_3030_cov_3.889076,phage,3030,Bacteria
Bacteria_NZ_CP062156_464_length_3028_cov_3.136226,phage,3028,Bacteria
Bacteria_NZ_CP062156_465_length_3022_cov_2.814965,negative,3022,Bacteria
Bacteria_NZ_CP062156_466_length_3021_cov_4.015846,negative,3021,Bacteria
Bacteria_NZ_CP062156_467_length_3013_cov_4.317444,phage,3013,Bacteria
Bacteria_NZ_CP062156_468_length_3012_cov_2.639499,phage,3012,Bacteria
Bacteria_NZ_CP062156_469_length_2989_cov_4.710634,phage,2989,Bacteria
Bacteria_NZ_CP062156_470_length_2983_cov_4.281079,negative,2983,Bacteria
Bacteria_NZ_CP062156_471_length_2976_cov_2.523451,phage,2976,Bacteria
Bacteria_NZ_CP062156_472_length_2973_cov_2.982865,negative,2973,Bacteria
Bacteria_NZ_CP062156_473_length_2973_cov_2.893763,phage,2973,Bacteria
Bacteria_NZ_CP062156_474_length_2939_cov_3.240638,negative,2939,Bacteria
Bacteria_NZ_CP062156_475_length_2933_cov_2.922516,phage,2933,Bacteria
Bacteria_NZ_CP062156_476_length_2921_cov_4.118981,phage,2921,Bacteria
Bacteria_NZ_CP062156_477_length_2921_cov_2.746685,phage,2921,Bacteria
Bacteria_NZ_CP062156_478_length_2909_cov_4.238262,phage,2909,Bacteria
Bacteria_NZ_CP062156_479_length_2898_cov_4.233908,phage,2898,Bacteria
Bacteria_NZ_CP062156_480_length_2893_cov_2.283650,phage,2893,Bacteria
Bacteria_NZ_CP062156_481_length_2891_cov_4.736601,phage,2891,Bacteria
Bacteria_NZ_CP062156_482_length_2880_cov_2.875752,negative,2880,Bacteria
Bacteria_NZ_CP062156_483_length_2874_cov_3.367861,negative,2874,Bacteria
Bacteria_NZ_CP062156_484_length_2846_cov_3.175206,negative,2846,Bacteria
Bacteria_NZ_CP062156_485_length_2839_cov_3.268319,phage,2839,Bacteria
Bacteria_NZ_CP062156_486_length_2835_cov_3.354317,phage,2835,Bacteria
Bacteria_NZ_CP062156_487_length_2826_cov_3.398051,phage,2826,Bacteria
Bacteria_NZ_CP062156_488_length_2814_cov_2.824937,phage,2814,Bacteria
Bacteria_NZ_CP062156_489_length_2806_cov_3.267903,negative,2806,Bacteria
Bacteria_NZ_CP062156_490_length_2804_cov_3.185158,phage,2804,Bacteria
Bacteria_NZ_CP062156_491_length_2788_cov_3.064032,negative,2788,Bacteria
Bacteria_NZ_CP062156_492_length_2772_cov_5.056312,phage,2772,Bacteria
Bacteria_NZ_CP062156_493_length_2759_cov_3.413462,negative,2759,Bacteria
Bacteria_NZ_CP062156_494_length_2757_cov_4.726499,phage,2757,Bacteria
Bacteria_NZ_CP062156_495_length_2752_cov_4.135336,negative,2752,Bacteria
Bacteria_NZ_CP062156_496_length_2752_cov_4.033741,negative,2752,Bacteria
Bacteria_NZ_CP062156_497_length_2749_cov_3.261321,phage,2749,Bacteria
Bacteria_NZ_CP062156_498_length_2741_cov_5.663068,phage,2741,Bacteria
Bacteria_NZ_CP062156_499_length_2740_cov_5.493482,negative,2740,Bacteria
Bacteria_NZ_CP062156_500_length_2736_cov_2.716151,negative,2736,Bacteria
Bacteria_NZ_CP062156_501_length_2729_cov_2.995886,negative,2729,Bacteria
Bacteria_NZ_CP062156_502_length_2721_cov_3.493248,negative,2721,Bacteria
Bacteria_NZ_CP062156_503_length_2711_cov_2.954819,phage,2711,Bacteria
Bacteria_NZ_CP062156_504_length_2699_cov_3.173979,phage,2699,Bacteria
Bacteria_NZ_CP062156_505_length_2696_cov_2.365013,negative,2696,Bacteria
Bacteria_NZ_CP062156_506_length_2695_cov_3.584848,phage,2695,Bacteria
Bacteria_NZ_CP062156_507_length_2694_cov_3.946950,negative,2694,Bacteria
Bacteria_NZ_CP062156_508_length_2680_cov_2.618667,phage,2680,Bacteria
Bacteria_NZ_CP062156_509_length_2679_cov_3.075076,phage,2679,Bacteria
Bacteria_NZ_CP062156_510_length_2672_cov_3.257929,phage,2672,Bacteria
Bacteria_NZ_CP062156_511_length_2659_cov_3.826037,phage,2659,Bacteria
Bacteria_NZ_CP062156_512_length_2646_cov_5.191432,phage,2646,Bacteria
Bacteria_NZ_CP062156_513_length_2645_cov_2.733977,phage,2645,Bacteria
Bacteria_NZ_CP062156_514_length_2644_cov_4.151796,negative,2644,Bacteria
Bacteria_NZ_CP062156_515_length_2641_cov_4.619876,phage,2641,Bacteria
Bacteria_NZ_CP062156_516_length_2639_cov_3.915635,negative,2639,Bacteria
Bacteria_NZ_CP062156_517_length_2631_cov_3.700699,negative,2631,Bacteria
Bacteria_NZ_CP062156_518_length_2627_cov_3.542379,negative,2627,Bacteria
Bacteria_NZ_CP062156_519_length_2608_cov_3.916177,negative,2608,Bacteria
Bacteria_NZ_CP062156_520_length_2601_cov_2.494108,negative,2601,Bacteria
Bacteria_NZ_CP062156_521_length_2597_cov_3.927223,negative,2597,Bacteria
Bacteria_NZ_CP062156_522_length_2595_cov_3.352362,phage,2595,Bacteria
Bacteria_NZ_CP062156_523_length_2570_cov_3.073161,negative,2570,Bacteria
Bacteria_NZ_CP062156_524_length_2558_cov_2.017179,negative,2558,Bacteria
Bacteria_NZ_CP062156_525_length_2555_cov_3.348400,negative,2555,Bacteria
Bacteria_NZ_CP062156_526_length_2553_cov_2.082466,phage,2553,Bacteria
Bacteria_NZ_CP062156_527_length_2549_cov_4.573376,phage,2549,Bacteria
Bacteria_NZ_CP062156_528_length_2542_cov_3.260957,negative,2542,Bacteria
Bacteria_NZ_CP062156_529_length_2541_cov_4.352776,phage,2541,Bacteria
Bacteria_NZ_CP062156_530_length_2540_cov_3.790744,phage,2540,Bacteria
Bacteria_NZ_CP062156_531_length_2526_cov_3.121408,phage,2526,Bacteria
Bacteria_NZ_CP062156_532_length_2525_cov_2.614575,phage,2525,Bacteria
Bacteria_NZ_CP062156_533_length_2517_cov_4.097888,negative,2517,Bacteria
Bacteria_NZ_CP062156_534_length_2515_cov_3.373171,phage,2515,Bacteria
Bacteria_NZ_CP062156_535_length_2508_cov_2.919690,negative,2508,Bacteria
Bacteria_NZ_CP062156_536_length_2501_cov_2.737122,phage,2501,Bacteria
Bacteria_NZ_CP062156_537_length_2496_cov_3.969685,negative,2496,Bacteria
Bacteria_NZ_CP062156_538_length_2494_cov_3.664207,negative,2494,Bacteria
Bacteria_NZ_CP062156_539_length_2492_cov_2.684858,negative,2492,Bacteria
Bacteria_NZ_CP062156_540_length_2486_cov_3.849033,phage,2486,Bacteria
Bacteria_NZ_CP062156_541_length_2484_cov_2.839028,negative,2484,Bacteria
Bacteria_NZ_CP062156_542_length_2478_cov_3.219150,phage,2478,Bacteria
Bacteria_NZ_CP062156_543_length_2475_cov_3.552893,negative,2475,Bacteria
Bacteria_NZ_CP062156_544_length_2474_cov_3.346838,phage,2474,Bacteria
Bacteria_NZ_CP062156_545_length_2464_cov_3.832296,phage,2464,Bacteria
Bacteria_NZ_CP062156_546_length_2446_cov_3.969051,phage,2446,Bacteria
Bacteria_NZ_CP062156_547_length_2434_cov_3.530475,phage,2434,Bacteria
Bacteria_NZ_CP062156_548_length_2426_cov_3.630536,negative,2426,Bacteria
Bacteria_NZ_CP062156_549_length_2417_cov_3.392464,phage,2417,Bacteria
Bacteria_NZ_CP062156_550_length_2415_cov_2.381356,phage,2415,Bacteria
Bacteria_NZ_CP062156_551_length_2411_cov_3.240238,phage,2411,Bacteria
Bacteria_NZ_CP062156_552_length_2404_cov_3.583227,negative,2404,Bacteria
Bacteria_NZ_CP062156_553_length_2402_cov_3.572220,negative,2402,Bacteria
Bacteria_NZ_CP062156_554_length_2400_cov_3.510021,phage,2400,Bacteria
Bacteria_NZ_CP062156_555_length_2400_cov_3.037527,negative,2400,Bacteria
Bacteria_NZ_CP062156_556_length_2397_cov_4.178907,phage,2397,Bacteria
Bacteria_NZ_CP062156_557_length_2393_cov_3.309239,phage,2393,Bacteria
Bacteria_NZ_CP062156_558_length_2385_cov_3.440773,negative,2385,Bacteria
Bacteria_NZ_CP062156_559_length_2380_cov_5.173763,phage,2380,Bacteria
Bacteria_NZ_CP062156_560_length_2378_cov_3.081360,negative,2378,Bacteria
Bacteria_NZ_CP062156_561_length_2369_cov_2.480985,phage,2369,Bacteria
Bacteria_NZ_CP062156_562_length_2368_cov_4.762646,negative,2368,Bacteria
Bacteria_NZ_CP062156_563_length_2363_cov_3.225303,phage,2363,Bacteria
Bacteria_NZ_CP062156_564_length_2363_cov_2.240468,negative,2363,Bacteria
Bacteria_NZ_CP062156_565_length_2362_cov_3.743823,phage,2362,Bacteria
Bacteria_NZ_CP062156_566_length_2358_cov_2.566218,phage,2358,Bacteria
Bacteria_NZ_CP062156_567_length_2357_cov_3.090791,negative,2357,Bacteria
Bacteria_NZ_CP062156_568_length_2350_cov_3.694989,phage,2350,Bacteria
Bacteria_NZ_CP062156_569_length_2345_cov_2.104367,phage,2345,Bacteria
