ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP059973_942_length_1841_cov_3.538634,negative,1841,Bacteria
Bacteria_NZ_CP059973_943_length_1840_cov_1.678431,phage,1840,Bacteria
Bacteria_NZ_CP059973_944_length_1838_cov_1.717891,negative,1838,Bacteria
Bacteria_NZ_CP059973_945_length_1835_cov_3.023596,negative,1835,Bacteria
Bacteria_NZ_CP059973_946_length_1834_cov_3.675098,negative,1834,Bacteria
Bacteria_NZ_CP059973_947_length_1834_cov_2.456436,negative,1834,Bacteria
Bacteria_NZ_CP059973_948_length_1834_cov_1.626757,negative,1834,Bacteria
Bacteria_NZ_CP059973_949_length_1833_cov_2.168166,phage,1833,Bacteria
Bacteria_NZ_CP059973_950_length_1832_cov_4.093979,phage,1832,Bacteria
Bacteria_NZ_CP059973_951_length_1830_cov_2.451831,negative,1830,Bacteria
Bacteria_NZ_CP059973_952_length_1830_cov_1.594930,negative,1830,Bacteria
Bacteria_NZ_CP059973_953_length_1829_cov_2.960541,negative,1829,Bacteria
Bacteria_NZ_CP059973_954_length_1827_cov_3.337472,negative,1827,Bacteria
Bacteria_NZ_CP059973_955_length_1825_cov_2.472316,negative,1825,Bacteria
Bacteria_NZ_CP059973_956_length_1821_cov_2.268969,negative,1821,Bacteria
Bacteria_NZ_CP059973_957_length_1820_cov_2.425496,negative,1820,Bacteria
Bacteria_NZ_CP059973_958_length_1819_cov_2.438209,negative,1819,Bacteria
Bacteria_NZ_CP059973_959_length_1814_cov_2.616828,negative,1814,Bacteria
Bacteria_NZ_CP059973_960_length_1814_cov_2.297897,negative,1814,Bacteria
Bacteria_NZ_CP059973_961_length_1813_cov_3.707622,negative,1813,Bacteria
Bacteria_NZ_CP059973_962_length_1813_cov_3.297497,negative,1813,Bacteria
Bacteria_NZ_CP059973_963_length_1812_cov_1.894138,negative,1812,Bacteria
Bacteria_NZ_CP059973_964_length_1806_cov_2.629926,negative,1806,Bacteria
Bacteria_NZ_CP059973_965_length_1806_cov_1.806396,negative,1806,Bacteria
Bacteria_NZ_CP059973_966_length_1803_cov_3.590961,negative,1803,Bacteria
Bacteria_NZ_CP059973_967_length_1802_cov_3.084144,negative,1802,Bacteria
Bacteria_NZ_CP059973_968_length_1801_cov_2.327033,negative,1801,Bacteria
Bacteria_NZ_CP059973_969_length_1800_cov_2.605731,phage,1800,Bacteria
Bacteria_NZ_CP059973_970_length_1799_cov_2.416858,negative,1799,Bacteria
Bacteria_NZ_CP059973_971_length_1797_cov_3.556257,negative,1797,Bacteria
Bacteria_NZ_CP059973_972_length_1795_cov_2.608046,negative,1795,Bacteria
Bacteria_NZ_CP059973_973_length_1793_cov_3.822209,negative,1793,Bacteria
Bacteria_NZ_CP059973_974_length_1793_cov_2.657652,negative,1793,Bacteria
Bacteria_NZ_CP059973_975_length_1791_cov_3.554147,negative,1791,Bacteria
Bacteria_NZ_CP059973_976_length_1790_cov_2.871470,negative,1790,Bacteria
Bacteria_NZ_CP059973_977_length_1790_cov_2.133141,negative,1790,Bacteria
Bacteria_NZ_CP059973_978_length_1788_cov_2.421812,negative,1788,Bacteria
Bacteria_NZ_CP059973_979_length_1787_cov_2.546767,phage,1787,Bacteria
Bacteria_NZ_CP059973_980_length_1783_cov_2.773148,negative,1783,Bacteria
Bacteria_NZ_CP059973_981_length_1781_cov_2.811124,negative,1781,Bacteria
Bacteria_NZ_CP059973_982_length_1779_cov_3.588747,negative,1779,Bacteria
Bacteria_NZ_CP059973_983_length_1779_cov_2.340487,negative,1779,Bacteria
Bacteria_NZ_CP059973_984_length_1777_cov_2.536585,negative,1777,Bacteria
Bacteria_NZ_CP059973_985_length_1776_cov_2.635677,negative,1776,Bacteria
Bacteria_NZ_CP059973_986_length_1775_cov_1.958721,negative,1775,Bacteria
Bacteria_NZ_CP059973_987_length_1774_cov_2.649796,negative,1774,Bacteria
Bacteria_NZ_CP059973_988_length_1772_cov_2.130460,negative,1772,Bacteria
Bacteria_NZ_CP059973_989_length_1771_cov_3.040210,phage,1771,Bacteria
Bacteria_NZ_CP059973_990_length_1771_cov_2.752331,negative,1771,Bacteria
Bacteria_NZ_CP059973_991_length_1770_cov_2.803499,negative,1770,Bacteria
Bacteria_NZ_CP059973_992_length_1767_cov_2.943925,negative,1767,Bacteria
Bacteria_NZ_CP059973_993_length_1766_cov_2.591467,negative,1766,Bacteria
Bacteria_NZ_CP059973_994_length_1765_cov_2.109942,negative,1765,Bacteria
Bacteria_NZ_CP059973_995_length_1762_cov_2.414177,negative,1762,Bacteria
Bacteria_NZ_CP059973_996_length_1758_cov_2.600117,negative,1758,Bacteria
Bacteria_NZ_CP059973_997_length_1755_cov_2.243529,negative,1755,Bacteria
Bacteria_NZ_CP059973_998_length_1752_cov_3.080731,negative,1752,Bacteria
Bacteria_NZ_CP059973_999_length_1745_cov_2.343195,phage,1745,Bacteria
Bacteria_NZ_CP059973_1000_length_1744_cov_3.545293,negative,1744,Bacteria
Bacteria_NZ_CP059973_1001_length_1741_cov_2.147094,negative,1741,Bacteria
Bacteria_NZ_CP059973_1002_length_1738_cov_2.799168,negative,1738,Bacteria
Bacteria_NZ_CP059973_1003_length_1737_cov_2.674792,negative,1737,Bacteria
Bacteria_NZ_CP059973_1004_length_1731_cov_3.605012,negative,1731,Bacteria
Bacteria_NZ_CP059973_1005_length_1731_cov_1.861575,negative,1731,Bacteria
Bacteria_NZ_CP059973_1006_length_1730_cov_2.921791,negative,1730,Bacteria
Bacteria_NZ_CP059973_1007_length_1725_cov_3.408383,negative,1725,Bacteria
Bacteria_NZ_CP059973_1008_length_1724_cov_2.853805,negative,1724,Bacteria
Bacteria_NZ_CP059973_1009_length_1724_cov_2.416417,negative,1724,Bacteria
Bacteria_NZ_CP059973_1010_length_1723_cov_1.782374,negative,1723,Bacteria
Bacteria_NZ_CP059973_1011_length_1722_cov_1.838032,negative,1722,Bacteria
Bacteria_NZ_CP059973_1012_length_1721_cov_3.133253,negative,1721,Bacteria
Bacteria_NZ_CP059973_1013_length_1719_cov_3.138221,negative,1719,Bacteria
Bacteria_NZ_CP059973_1014_length_1716_cov_2.007225,phage,1716,Bacteria
Bacteria_NZ_CP059973_1015_length_1715_cov_3.224699,negative,1715,Bacteria
Bacteria_NZ_CP059973_1016_length_1714_cov_2.160338,negative,1714,Bacteria
Bacteria_NZ_CP059973_1017_length_1713_cov_2.308203,negative,1713,Bacteria
Bacteria_NZ_CP059973_1018_length_1712_cov_2.761014,negative,1712,Bacteria
Bacteria_NZ_CP059973_1019_length_1712_cov_2.529873,negative,1712,Bacteria
Bacteria_NZ_CP059973_1020_length_1712_cov_1.968014,negative,1712,Bacteria
Bacteria_NZ_CP059973_1021_length_1708_cov_2.143981,negative,1708,Bacteria
Bacteria_NZ_CP059973_1022_length_1707_cov_2.501211,negative,1707,Bacteria
Bacteria_NZ_CP059973_1023_length_1706_cov_2.962447,negative,1706,Bacteria
Bacteria_NZ_CP059973_1024_length_1704_cov_3.776834,negative,1704,Bacteria
Bacteria_NZ_CP059973_1025_length_1702_cov_2.299332,negative,1702,Bacteria
Bacteria_NZ_CP059973_1026_length_1700_cov_3.812158,negative,1700,Bacteria
Bacteria_NZ_CP059973_1027_length_1695_cov_2.291463,negative,1695,Bacteria
Bacteria_NZ_CP059973_1028_length_1690_cov_3.156575,negative,1690,Bacteria
Bacteria_NZ_CP059973_1029_length_1689_cov_2.812729,negative,1689,Bacteria
Bacteria_NZ_CP059973_1030_length_1686_cov_2.521153,negative,1686,Bacteria
Bacteria_NZ_CP059973_1031_length_1685_cov_1.980982,negative,1685,Bacteria
Bacteria_NZ_CP059973_1032_length_1682_cov_2.627535,negative,1682,Bacteria
Bacteria_NZ_CP059973_1033_length_1681_cov_2.334563,negative,1681,Bacteria
Bacteria_NZ_CP059973_1034_length_1678_cov_2.938386,negative,1678,Bacteria
Bacteria_NZ_CP059973_1035_length_1678_cov_2.033888,negative,1678,Bacteria
Bacteria_NZ_CP059973_1036_length_1677_cov_3.979038,negative,1677,Bacteria
Bacteria_NZ_CP059973_1037_length_1673_cov_4.033375,phage,1673,Bacteria
Bacteria_NZ_CP059973_1038_length_1673_cov_3.545117,negative,1673,Bacteria
Bacteria_NZ_CP059973_1039_length_1672_cov_1.667285,negative,1672,Bacteria
Bacteria_NZ_CP059973_1040_length_1665_cov_2.466460,negative,1665,Bacteria
Bacteria_NZ_CP059973_1041_length_1661_cov_3.541096,negative,1661,Bacteria
Bacteria_NZ_CP059973_1042_length_1661_cov_2.688045,negative,1661,Bacteria
Bacteria_NZ_CP059973_1043_length_1661_cov_1.742839,negative,1661,Bacteria
Bacteria_NZ_CP059973_1044_length_1660_cov_2.829283,negative,1660,Bacteria
Bacteria_NZ_CP059973_1045_length_1659_cov_2.986908,negative,1659,Bacteria
Bacteria_NZ_CP059973_1046_length_1658_cov_2.690580,phage,1658,Bacteria
Bacteria_NZ_CP059973_1047_length_1657_cov_2.152310,negative,1657,Bacteria
Bacteria_NZ_CP059973_1048_length_1655_cov_2.926875,negative,1655,Bacteria
Bacteria_NZ_CP059973_1049_length_1654_cov_2.484053,negative,1654,Bacteria
Bacteria_NZ_CP059973_1050_length_1653_cov_2.829161,negative,1653,Bacteria
Bacteria_NZ_CP059973_1051_length_1653_cov_2.106383,negative,1653,Bacteria
Bacteria_NZ_CP059973_1052_length_1652_cov_1.742642,negative,1652,Bacteria
Bacteria_NZ_CP059973_1053_length_1651_cov_1.865915,phage,1651,Bacteria
Bacteria_NZ_CP059973_1054_length_1649_cov_2.728356,negative,1649,Bacteria
Bacteria_NZ_CP059973_1055_length_1648_cov_4.430634,negative,1648,Bacteria
Bacteria_NZ_CP059973_1056_length_1645_cov_3.183648,negative,1645,Bacteria
Bacteria_NZ_CP059973_1057_length_1642_cov_2.433522,phage,1642,Bacteria
Bacteria_NZ_CP059973_1058_length_1639_cov_2.575126,negative,1639,Bacteria
Bacteria_NZ_CP059973_1059_length_1635_cov_1.926582,negative,1635,Bacteria
Bacteria_NZ_CP059973_1060_length_1634_cov_2.251425,negative,1634,Bacteria
Bacteria_NZ_CP059973_1061_length_1631_cov_2.810914,negative,1631,Bacteria
Bacteria_NZ_CP059973_1062_length_1631_cov_1.819797,negative,1631,Bacteria
Bacteria_NZ_CP059973_1063_length_1628_cov_1.572791,negative,1628,Bacteria
Bacteria_NZ_CP059973_1064_length_1625_cov_1.987898,negative,1625,Bacteria
Bacteria_NZ_CP059973_1065_length_1624_cov_2.634799,negative,1624,Bacteria
Bacteria_NZ_CP059973_1066_length_1624_cov_2.154876,negative,1624,Bacteria
Bacteria_NZ_CP059973_1067_length_1623_cov_2.297832,negative,1623,Bacteria
Bacteria_NZ_CP059973_1068_length_1619_cov_2.402174,negative,1619,Bacteria
Bacteria_NZ_CP059973_1069_length_1619_cov_2.363171,negative,1619,Bacteria
Bacteria_NZ_CP059973_1070_length_1612_cov_2.513809,negative,1612,Bacteria
Bacteria_NZ_CP059973_1071_length_1610_cov_3.183923,phage,1610,Bacteria
Bacteria_NZ_CP059973_1072_length_1603_cov_1.978682,negative,1603,Bacteria
Bacteria_NZ_CP059973_1073_length_1601_cov_2.155239,negative,1601,Bacteria
Bacteria_NZ_CP059973_1074_length_1598_cov_3.578095,negative,1598,Bacteria
Bacteria_NZ_CP059973_1075_length_1598_cov_3.131562,negative,1598,Bacteria
Bacteria_NZ_CP059973_1076_length_1598_cov_2.501620,negative,1598,Bacteria
Bacteria_NZ_CP059973_1077_length_1596_cov_3.010383,negative,1596,Bacteria
Bacteria_NZ_CP059973_1078_length_1596_cov_2.001947,negative,1596,Bacteria
Bacteria_NZ_CP059973_1079_length_1595_cov_1.815584,negative,1595,Bacteria
Bacteria_NZ_CP059973_1080_length_1593_cov_2.092978,negative,1593,Bacteria
Bacteria_NZ_CP059973_1081_length_1593_cov_1.871912,negative,1593,Bacteria
Bacteria_NZ_CP059973_1082_length_1592_cov_1.497072,negative,1592,Bacteria
Bacteria_NZ_CP059973_1083_length_1590_cov_3.734202,phage,1590,Bacteria
Bacteria_NZ_CP059973_1084_length_1590_cov_3.317915,negative,1590,Bacteria
Bacteria_NZ_CP059973_1085_length_1589_cov_2.372881,phage,1589,Bacteria
Bacteria_NZ_CP059973_1086_length_1588_cov_2.970646,negative,1588,Bacteria
Bacteria_NZ_CP059973_1087_length_1587_cov_3.374021,negative,1587,Bacteria
Bacteria_NZ_CP059973_1088_length_1580_cov_2.487213,phage,1580,Bacteria
Bacteria_NZ_CP059973_1089_length_1575_cov_1.917105,negative,1575,Bacteria
Bacteria_NZ_CP059973_1090_length_1572_cov_2.249835,negative,1572,Bacteria
Bacteria_NZ_CP059973_1091_length_1571_cov_2.633905,negative,1571,Bacteria
Bacteria_NZ_CP059973_1092_length_1571_cov_2.244063,negative,1571,Bacteria
Bacteria_NZ_CP059973_1093_length_1567_cov_1.672619,negative,1567,Bacteria
Bacteria_NZ_CP059973_1094_length_1566_cov_3.058901,negative,1566,Bacteria
Bacteria_NZ_CP059973_1095_length_1566_cov_2.740569,negative,1566,Bacteria
Bacteria_NZ_CP059973_1096_length_1563_cov_2.594164,negative,1563,Bacteria
Bacteria_NZ_CP059973_1097_length_1563_cov_1.982759,negative,1563,Bacteria
Bacteria_NZ_CP059973_1098_length_1562_cov_2.994028,negative,1562,Bacteria
Bacteria_NZ_CP059973_1099_length_1559_cov_3.128324,negative,1559,Bacteria
Bacteria_NZ_CP059973_1100_length_1559_cov_2.152926,negative,1559,Bacteria
Bacteria_NZ_CP059973_1101_length_1559_cov_1.712101,negative,1559,Bacteria
Bacteria_NZ_CP059973_1102_length_1557_cov_3.188415,negative,1557,Bacteria
Bacteria_NZ_CP059973_1103_length_1557_cov_2.154461,negative,1557,Bacteria
Bacteria_NZ_CP059973_1104_length_1556_cov_2.161226,negative,1556,Bacteria
Bacteria_NZ_CP059973_1105_length_1555_cov_2.692000,negative,1555,Bacteria
Bacteria_NZ_CP059973_1106_length_1552_cov_2.462258,negative,1552,Bacteria
Bacteria_NZ_CP059973_1107_length_1551_cov_4.903743,negative,1551,Bacteria
Bacteria_NZ_CP059973_1108_length_1551_cov_3.016043,negative,1551,Bacteria
Bacteria_NZ_CP059973_1109_length_1549_cov_2.656627,negative,1549,Bacteria
Bacteria_NZ_CP059973_1110_length_1548_cov_2.853315,negative,1548,Bacteria
Bacteria_NZ_CP059973_1111_length_1547_cov_3.097855,negative,1547,Bacteria
Bacteria_NZ_CP059973_1112_length_1547_cov_2.731233,negative,1547,Bacteria
Bacteria_NZ_CP059973_1113_length_1546_cov_2.907445,negative,1546,Bacteria
Bacteria_NZ_CP059973_1114_length_1545_cov_2.337584,negative,1545,Bacteria
Bacteria_NZ_CP059973_1115_length_1543_cov_3.264785,negative,1543,Bacteria
Bacteria_NZ_CP059973_1116_length_1543_cov_2.077285,phage,1543,Bacteria
Bacteria_NZ_CP059973_1117_length_1543_cov_2.018145,negative,1543,Bacteria
Bacteria_NZ_CP059973_1118_length_1542_cov_3.264291,negative,1542,Bacteria
Bacteria_NZ_CP059973_1119_length_1536_cov_1.492235,negative,1536,Bacteria
Bacteria_NZ_CP059973_1120_length_1532_cov_2.704807,negative,1532,Bacteria
Bacteria_NZ_CP059973_1121_length_1531_cov_4.087398,negative,1531,Bacteria
Bacteria_NZ_CP059973_1122_length_1530_cov_3.549831,phage,1530,Bacteria
Bacteria_NZ_CP059973_1123_length_1530_cov_2.236610,negative,1530,Bacteria
Bacteria_NZ_CP059973_1124_length_1527_cov_2.954484,negative,1527,Bacteria
Bacteria_NZ_CP059973_1125_length_1525_cov_1.331973,negative,1525,Bacteria
Bacteria_NZ_CP059973_1126_length_1523_cov_1.625341,negative,1523,Bacteria
Bacteria_NZ_CP059973_1127_length_1522_cov_2.270620,negative,1522,Bacteria
Bacteria_NZ_CP059973_1128_length_1519_cov_2.498634,negative,1519,Bacteria
Bacteria_NZ_CP059973_1129_length_1517_cov_2.367989,negative,1517,Bacteria
Bacteria_NZ_CP059973_1130_length_1515_cov_1.727397,negative,1515,Bacteria
Bacteria_NZ_CP059973_1131_length_1514_cov_3.204249,negative,1514,Bacteria
Bacteria_NZ_CP059973_1132_length_1508_cov_3.245699,negative,1508,Bacteria
Bacteria_NZ_CP059973_1133_length_1508_cov_2.211287,phage,1508,Bacteria
Bacteria_NZ_CP059973_1134_length_1507_cov_1.968320,negative,1507,Bacteria
Bacteria_NZ_CP059973_1135_length_1505_cov_2.167586,negative,1505,Bacteria
Bacteria_NZ_CP059973_1136_length_1505_cov_1.660000,negative,1505,Bacteria
Bacteria_NZ_CP059973_1137_length_1502_cov_2.859710,negative,1502,Bacteria
Bacteria_NZ_CP059973_1138_length_1502_cov_2.109883,negative,1502,Bacteria
Bacteria_NZ_CP059973_1139_length_1501_cov_1.921853,negative,1501,Bacteria
Bacteria_NZ_CP059973_1140_length_1498_cov_2.370062,phage,1498,Bacteria
Bacteria_NZ_CP059973_1141_length_1498_cov_2.352737,negative,1498,Bacteria
Bacteria_NZ_CP059973_1142_length_1497_cov_3.118585,negative,1497,Bacteria
Bacteria_NZ_CP059973_1143_length_1497_cov_3.052011,negative,1497,Bacteria
Bacteria_NZ_CP059973_1144_length_1497_cov_2.382802,negative,1497,Bacteria
Bacteria_NZ_CP059973_1145_length_1497_cov_1.674757,negative,1497,Bacteria
Bacteria_NZ_CP059973_1146_length_1495_cov_3.222917,negative,1495,Bacteria
Bacteria_NZ_CP059973_1147_length_1492_cov_1.993041,negative,1492,Bacteria
Bacteria_NZ_CP059973_1148_length_1492_cov_1.782881,negative,1492,Bacteria
Bacteria_NZ_CP059973_1149_length_1488_cov_3.271458,negative,1488,Bacteria
Bacteria_NZ_CP059973_1150_length_1487_cov_3.270251,negative,1487,Bacteria
Bacteria_NZ_CP059973_1151_length_1481_cov_2.186536,negative,1481,Bacteria
Bacteria_NZ_CP059973_1152_length_1476_cov_2.448276,negative,1476,Bacteria
Bacteria_NZ_CP059973_1153_length_1475_cov_3.538028,negative,1475,Bacteria
Bacteria_NZ_CP059973_1154_length_1475_cov_2.819014,negative,1475,Bacteria
Bacteria_NZ_CP059973_1155_length_1473_cov_2.129055,negative,1473,Bacteria
Bacteria_NZ_CP059973_1156_length_1472_cov_2.085392,negative,1472,Bacteria
Bacteria_NZ_CP059973_1157_length_1468_cov_2.246285,negative,1468,Bacteria
Bacteria_NZ_CP059973_1158_length_1462_cov_2.786780,negative,1462,Bacteria
Bacteria_NZ_CP059973_1159_length_1461_cov_2.130156,phage,1461,Bacteria
Bacteria_NZ_CP059973_1160_length_1454_cov_2.203002,phage,1454,Bacteria
Bacteria_NZ_CP059973_1161_length_1449_cov_2.766141,negative,1449,Bacteria
Bacteria_NZ_CP059973_1162_length_1449_cov_1.612626,phage,1449,Bacteria
Bacteria_NZ_CP059973_1163_length_1446_cov_3.402588,negative,1446,Bacteria
Bacteria_NZ_CP059973_1164_length_1445_cov_2.105755,phage,1445,Bacteria
Bacteria_NZ_CP059973_1165_length_1444_cov_3.246940,negative,1444,Bacteria
Bacteria_NZ_CP059973_1166_length_1440_cov_20.976895,negative,1440,Bacteria
Bacteria_NZ_CP059973_1167_length_1438_cov_2.811280,negative,1438,Bacteria
Bacteria_NZ_CP059973_1168_length_1436_cov_2.202752,negative,1436,Bacteria
Bacteria_NZ_CP059973_1169_length_1432_cov_2.582426,negative,1432,Bacteria
Bacteria_NZ_CP059973_1170_length_1431_cov_2.018169,negative,1431,Bacteria
Bacteria_NZ_CP059973_1171_length_1429_cov_2.179767,negative,1429,Bacteria
Bacteria_NZ_CP059973_1172_length_1428_cov_3.552076,negative,1428,Bacteria
Bacteria_NZ_CP059973_1173_length_1422_cov_2.296269,negative,1422,Bacteria
Bacteria_NZ_CP059973_1174_length_1421_cov_2.050512,negative,1421,Bacteria
Bacteria_NZ_CP059973_1175_length_1420_cov_2.127473,negative,1420,Bacteria
Bacteria_NZ_CP059973_1176_length_1418_cov_3.181218,negative,1418,Bacteria
Bacteria_NZ_CP059973_1177_length_1415_cov_1.705882,negative,1415,Bacteria
Bacteria_NZ_CP059973_1178_length_1415_cov_1.477206,phage,1415,Bacteria
Bacteria_NZ_CP059973_1179_length_1414_cov_2.286240,negative,1414,Bacteria
Bacteria_NZ_CP059973_1180_length_1412_cov_3.050847,negative,1412,Bacteria
Bacteria_NZ_CP059973_1181_length_1412_cov_1.480472,negative,1412,Bacteria
Bacteria_NZ_CP059973_1182_length_1410_cov_4.076015,negative,1410,Bacteria
Bacteria_NZ_CP059973_1183_length_1404_cov_3.111935,negative,1404,Bacteria
Bacteria_NZ_CP059973_1184_length_1402_cov_4.126206,negative,1402,Bacteria
Bacteria_NZ_CP059973_1185_length_1400_cov_2.251301,negative,1400,Bacteria
Bacteria_NZ_CP059973_1186_length_1396_cov_1.853095,phage,1396,Bacteria
Bacteria_NZ_CP059973_1187_length_1391_cov_1.748503,negative,1391,Bacteria
Bacteria_NZ_CP059973_1188_length_1390_cov_2.451685,negative,1390,Bacteria
Bacteria_NZ_CP059973_1189_length_1387_cov_2.498498,negative,1387,Bacteria
Bacteria_NZ_CP059973_1190_length_1387_cov_2.455706,phage,1387,Bacteria
Bacteria_NZ_CP059973_1191_length_1383_cov_2.787651,negative,1383,Bacteria
Bacteria_NZ_CP059973_1192_length_1383_cov_2.533133,negative,1383,Bacteria
Bacteria_NZ_CP059973_1193_length_1382_cov_4.408440,negative,1382,Bacteria
Bacteria_NZ_CP059973_1194_length_1379_cov_2.029456,negative,1379,Bacteria
Bacteria_NZ_CP059973_1195_length_1379_cov_1.482628,negative,1379,Bacteria
Bacteria_NZ_CP059973_1196_length_1378_cov_2.377929,negative,1378,Bacteria
Bacteria_NZ_CP059973_1197_length_1376_cov_2.137017,negative,1376,Bacteria
Bacteria_NZ_CP059973_1198_length_1372_cov_2.755505,negative,1372,Bacteria
Bacteria_NZ_CP059973_1199_length_1368_cov_2.441736,negative,1368,Bacteria
Bacteria_NZ_CP059973_1200_length_1366_cov_2.821510,negative,1366,Bacteria
Bacteria_NZ_CP059973_1201_length_1365_cov_2.758779,negative,1365,Bacteria
Bacteria_NZ_CP059973_1202_length_1365_cov_2.347328,negative,1365,Bacteria
Bacteria_NZ_CP059973_1203_length_1364_cov_2.303285,negative,1364,Bacteria
Bacteria_NZ_CP059973_1204_length_1363_cov_3.818043,negative,1363,Bacteria
Bacteria_NZ_CP059973_1205_length_1363_cov_3.181957,phage,1363,Bacteria
Bacteria_NZ_CP059973_1206_length_1363_cov_2.943425,negative,1363,Bacteria
Bacteria_NZ_CP059973_1207_length_1361_cov_3.090352,phage,1361,Bacteria
Bacteria_NZ_CP059973_1208_length_1360_cov_2.425287,negative,1360,Bacteria
Bacteria_NZ_CP059973_1209_length_1359_cov_4.363497,negative,1359,Bacteria
Bacteria_NZ_CP059973_1210_length_1359_cov_2.521472,negative,1359,Bacteria
Bacteria_NZ_CP059973_1211_length_1358_cov_2.877974,negative,1358,Bacteria
Bacteria_NZ_CP059973_1212_length_1358_cov_2.471988,negative,1358,Bacteria
Bacteria_NZ_CP059973_1213_length_1356_cov_2.428901,negative,1356,Bacteria
Bacteria_NZ_CP059973_1214_length_1351_cov_2.841821,negative,1351,Bacteria
Bacteria_NZ_CP059973_1215_length_1350_cov_3.456371,negative,1350,Bacteria
Bacteria_NZ_CP059973_1216_length_1347_cov_2.394737,negative,1347,Bacteria
Bacteria_NZ_CP059973_1217_length_1346_cov_1.659954,negative,1346,Bacteria
Bacteria_NZ_CP059973_1218_length_1345_cov_2.615504,phage,1345,Bacteria
Bacteria_NZ_CP059973_1219_length_1344_cov_2.616757,negative,1344,Bacteria
Bacteria_NZ_CP059973_1220_length_1343_cov_2.065994,negative,1343,Bacteria
Bacteria_NZ_CP059973_1221_length_1339_cov_2.571651,negative,1339,Bacteria
Bacteria_NZ_CP059973_1222_length_1339_cov_1.978972,negative,1339,Bacteria
Bacteria_NZ_CP059973_1223_length_1336_cov_1.734582,negative,1336,Bacteria
Bacteria_NZ_CP059973_1224_length_1330_cov_2.338824,negative,1330,Bacteria
Bacteria_NZ_CP059973_1225_length_1329_cov_2.628728,phage,1329,Bacteria
Bacteria_NZ_CP059973_1226_length_1326_cov_2.837923,negative,1326,Bacteria
Bacteria_NZ_CP059973_1227_length_1326_cov_2.704957,negative,1326,Bacteria
Bacteria_NZ_CP059973_1228_length_1325_cov_3.185039,negative,1325,Bacteria
Bacteria_NZ_CP059973_1229_length_1325_cov_2.367717,negative,1325,Bacteria
Bacteria_NZ_CP059973_1230_length_1325_cov_1.774016,negative,1325,Bacteria
Bacteria_NZ_CP059973_1231_length_1323_cov_1.798896,negative,1323,Bacteria
Bacteria_NZ_CP059973_1232_length_1322_cov_2.204420,phage,1322,Bacteria
Bacteria_NZ_CP059973_1233_length_1321_cov_2.854660,negative,1321,Bacteria
Bacteria_NZ_CP059973_1234_length_1321_cov_2.575039,negative,1321,Bacteria
Bacteria_NZ_CP059973_1235_length_1319_cov_2.209652,phage,1319,Bacteria
Bacteria_NZ_CP059973_1236_length_1319_cov_1.762658,negative,1319,Bacteria
Bacteria_NZ_CP059973_1237_length_1317_cov_2.274168,negative,1317,Bacteria
Bacteria_NZ_CP059973_1238_length_1315_cov_1.417460,negative,1315,Bacteria
Bacteria_NZ_CP059973_1239_length_1313_cov_3.383943,phage,1313,Bacteria
Bacteria_NZ_CP059973_1240_length_1311_cov_2.375796,negative,1311,Bacteria
Bacteria_NZ_CP059973_1241_length_1310_cov_4.188845,phage,1310,Bacteria
Bacteria_NZ_CP059973_1242_length_1307_cov_3.138179,negative,1307,Bacteria
Bacteria_NZ_CP059973_1243_length_1307_cov_2.075879,negative,1307,Bacteria
Bacteria_NZ_CP059973_1244_length_1306_cov_3.760192,negative,1306,Bacteria
Bacteria_NZ_CP059973_1245_length_1303_cov_3.344551,negative,1303,Bacteria
Bacteria_NZ_CP059973_1246_length_1303_cov_3.288462,phage,1303,Bacteria
Bacteria_NZ_CP059973_1247_length_1302_cov_4.704892,phage,1302,Bacteria
Bacteria_NZ_CP059973_1248_length_1302_cov_3.226945,negative,1302,Bacteria
Bacteria_NZ_CP059973_1249_length_1302_cov_2.876504,phage,1302,Bacteria
Bacteria_NZ_CP059973_1250_length_1301_cov_1.985554,negative,1301,Bacteria
Bacteria_NZ_CP059973_1251_length_1301_cov_1.594703,negative,1301,Bacteria
Bacteria_NZ_CP059973_1252_length_1298_cov_2.635559,negative,1298,Bacteria
Bacteria_NZ_CP059973_1253_length_1297_cov_3.461353,negative,1297,Bacteria
Bacteria_NZ_CP059973_1254_length_1297_cov_2.787440,negative,1297,Bacteria
Bacteria_NZ_CP059973_1255_length_1296_cov_3.571313,negative,1296,Bacteria
Bacteria_NZ_CP059973_1256_length_1296_cov_2.512490,phage,1296,Bacteria
Bacteria_NZ_CP059973_1257_length_1292_cov_1.772029,negative,1292,Bacteria
Bacteria_NZ_CP059973_1258_length_1291_cov_1.957120,negative,1291,Bacteria
Bacteria_NZ_CP059973_1259_length_1290_cov_3.740081,negative,1290,Bacteria
Bacteria_NZ_CP059973_1260_length_1289_cov_4.223663,phage,1289,Bacteria
Bacteria_NZ_CP059973_1261_length_1289_cov_2.882496,negative,1289,Bacteria
Bacteria_NZ_CP059973_1262_length_1289_cov_2.478120,negative,1289,Bacteria
Bacteria_NZ_CP059973_1263_length_1288_cov_3.000000,negative,1288,Bacteria
Bacteria_NZ_CP059973_1264_length_1285_cov_3.478049,negative,1285,Bacteria
Bacteria_NZ_CP059973_1265_length_1285_cov_2.565041,negative,1285,Bacteria
Bacteria_NZ_CP059973_1266_length_1284_cov_1.997559,phage,1284,Bacteria
Bacteria_NZ_CP059973_1267_length_1284_cov_1.493897,negative,1284,Bacteria
