ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP063373_2203_length_1185_cov_1.830088,phage,1185,Bacteria
Bacteria_NZ_CP063373_2204_length_1185_cov_1.604425,negative,1185,Bacteria
Bacteria_NZ_CP063373_2205_length_1184_cov_2.930027,negative,1184,Bacteria
Bacteria_NZ_CP063373_2206_length_1184_cov_2.443756,negative,1184,Bacteria
Bacteria_NZ_CP063373_2207_length_1184_cov_2.150576,phage,1184,Bacteria
Bacteria_NZ_CP063373_2208_length_1183_cov_2.038121,negative,1183,Bacteria
Bacteria_NZ_CP063373_2209_length_1183_cov_1.142730,negative,1183,Bacteria
Bacteria_NZ_CP063373_2210_length_1182_cov_2.047915,negative,1182,Bacteria
Bacteria_NZ_CP063373_2211_length_1182_cov_1.872227,negative,1182,Bacteria
Bacteria_NZ_CP063373_2212_length_1180_cov_2.231111,negative,1180,Bacteria
Bacteria_NZ_CP063373_2213_length_1180_cov_2.067556,negative,1180,Bacteria
Bacteria_NZ_CP063373_2214_length_1176_cov_2.677966,phage,1176,Bacteria
Bacteria_NZ_CP063373_2215_length_1176_cov_2.314005,negative,1176,Bacteria
Bacteria_NZ_CP063373_2216_length_1175_cov_3.042857,phage,1175,Bacteria
Bacteria_NZ_CP063373_2217_length_1175_cov_2.707143,negative,1175,Bacteria
Bacteria_NZ_CP063373_2218_length_1174_cov_2.269884,phage,1174,Bacteria
Bacteria_NZ_CP063373_2219_length_1173_cov_2.673524,phage,1173,Bacteria
Bacteria_NZ_CP063373_2220_length_1173_cov_2.008050,phage,1173,Bacteria
Bacteria_NZ_CP063373_2221_length_1172_cov_2.577440,negative,1172,Bacteria
Bacteria_NZ_CP063373_2222_length_1172_cov_2.122650,phage,1172,Bacteria
Bacteria_NZ_CP063373_2223_length_1170_cov_1.926457,negative,1170,Bacteria
Bacteria_NZ_CP063373_2224_length_1170_cov_1.551570,phage,1170,Bacteria
Bacteria_NZ_CP063373_2225_length_1168_cov_2.467206,phage,1168,Bacteria
Bacteria_NZ_CP063373_2226_length_1168_cov_1.861635,phage,1168,Bacteria
Bacteria_NZ_CP063373_2227_length_1168_cov_1.831087,phage,1168,Bacteria
Bacteria_NZ_CP063373_2228_length_1167_cov_2.368705,phage,1167,Bacteria
Bacteria_NZ_CP063373_2229_length_1167_cov_1.902878,negative,1167,Bacteria
Bacteria_NZ_CP063373_2230_length_1165_cov_2.009009,phage,1165,Bacteria
Bacteria_NZ_CP063373_2231_length_1165_cov_2.003604,negative,1165,Bacteria
Bacteria_NZ_CP063373_2232_length_1164_cov_3.137060,phage,1164,Bacteria
Bacteria_NZ_CP063373_2233_length_1164_cov_2.397656,phage,1164,Bacteria
Bacteria_NZ_CP063373_2234_length_1164_cov_2.175834,phage,1164,Bacteria
Bacteria_NZ_CP063373_2235_length_1163_cov_3.917870,phage,1163,Bacteria
Bacteria_NZ_CP063373_2236_length_1163_cov_3.449458,phage,1163,Bacteria
Bacteria_NZ_CP063373_2237_length_1163_cov_1.459386,phage,1163,Bacteria
Bacteria_NZ_CP063373_2238_length_1162_cov_2.261969,phage,1162,Bacteria
Bacteria_NZ_CP063373_2239_length_1161_cov_2.232369,negative,1161,Bacteria
Bacteria_NZ_CP063373_2240_length_1160_cov_1.909502,phage,1160,Bacteria
Bacteria_NZ_CP063373_2241_length_1160_cov_1.719457,phage,1160,Bacteria
Bacteria_NZ_CP063373_2242_length_1159_cov_2.156703,phage,1159,Bacteria
Bacteria_NZ_CP063373_2243_length_1159_cov_2.028080,phage,1159,Bacteria
Bacteria_NZ_CP063373_2244_length_1159_cov_1.694746,phage,1159,Bacteria
Bacteria_NZ_CP063373_2245_length_1157_cov_2.147005,phage,1157,Bacteria
Bacteria_NZ_CP063373_2246_length_1157_cov_1.892922,negative,1157,Bacteria
Bacteria_NZ_CP063373_2247_length_1156_cov_1.953678,phage,1156,Bacteria
Bacteria_NZ_CP063373_2248_length_1156_cov_1.363306,phage,1156,Bacteria
Bacteria_NZ_CP063373_2249_length_1155_cov_4.059091,phage,1155,Bacteria
Bacteria_NZ_CP063373_2250_length_1154_cov_1.677889,negative,1154,Bacteria
Bacteria_NZ_CP063373_2251_length_1154_cov_1.564149,phage,1154,Bacteria
Bacteria_NZ_CP063373_2252_length_1154_cov_1.416742,phage,1154,Bacteria
Bacteria_NZ_CP063373_2253_length_1153_cov_2.231330,phage,1153,Bacteria
Bacteria_NZ_CP063373_2254_length_1153_cov_1.316940,phage,1153,Bacteria
Bacteria_NZ_CP063373_2255_length_1152_cov_1.805834,phage,1152,Bacteria
Bacteria_NZ_CP063373_2256_length_1151_cov_1.821168,phage,1151,Bacteria
Bacteria_NZ_CP063373_2257_length_1150_cov_2.642009,phage,1150,Bacteria
Bacteria_NZ_CP063373_2258_length_1149_cov_2.131627,phage,1149,Bacteria
Bacteria_NZ_CP063373_2259_length_1147_cov_2.076007,phage,1147,Bacteria
Bacteria_NZ_CP063373_2260_length_1147_cov_1.954212,phage,1147,Bacteria
Bacteria_NZ_CP063373_2261_length_1147_cov_1.891026,phage,1147,Bacteria
Bacteria_NZ_CP063373_2262_length_1146_cov_2.655362,phage,1146,Bacteria
Bacteria_NZ_CP063373_2263_length_1146_cov_1.902841,phage,1146,Bacteria
Bacteria_NZ_CP063373_2264_length_1145_cov_1.966055,phage,1145,Bacteria
Bacteria_NZ_CP063373_2265_length_1145_cov_1.936697,negative,1145,Bacteria
Bacteria_NZ_CP063373_2266_length_1143_cov_1.339154,phage,1143,Bacteria
Bacteria_NZ_CP063373_2267_length_1141_cov_2.900552,phage,1141,Bacteria
Bacteria_NZ_CP063373_2268_length_1141_cov_2.702578,phage,1141,Bacteria
Bacteria_NZ_CP063373_2269_length_1141_cov_2.631676,phage,1141,Bacteria
Bacteria_NZ_CP063373_2270_length_1140_cov_1.894009,phage,1140,Bacteria
Bacteria_NZ_CP063373_2271_length_1139_cov_2.463100,phage,1139,Bacteria
Bacteria_NZ_CP063373_2272_length_1139_cov_1.650369,phage,1139,Bacteria
Bacteria_NZ_CP063373_2273_length_1138_cov_2.441367,negative,1138,Bacteria
Bacteria_NZ_CP063373_2274_length_1138_cov_2.366574,negative,1138,Bacteria
Bacteria_NZ_CP063373_2275_length_1138_cov_1.664820,negative,1138,Bacteria
Bacteria_NZ_CP063373_2276_length_1138_cov_1.324100,phage,1138,Bacteria
Bacteria_NZ_CP063373_2277_length_1137_cov_2.052680,negative,1137,Bacteria
Bacteria_NZ_CP063373_2278_length_1137_cov_1.975046,phage,1137,Bacteria
Bacteria_NZ_CP063373_2279_length_1137_cov_1.376155,phage,1137,Bacteria
Bacteria_NZ_CP063373_2280_length_1136_cov_2.654949,phage,1136,Bacteria
Bacteria_NZ_CP063373_2281_length_1136_cov_1.913043,phage,1136,Bacteria
Bacteria_NZ_CP063373_2282_length_1135_cov_2.190741,phage,1135,Bacteria
Bacteria_NZ_CP063373_2283_length_1134_cov_2.874884,negative,1134,Bacteria
Bacteria_NZ_CP063373_2284_length_1134_cov_1.870250,negative,1134,Bacteria
Bacteria_NZ_CP063373_2285_length_1132_cov_1.897864,negative,1132,Bacteria
Bacteria_NZ_CP063373_2286_length_1132_cov_1.828227,negative,1132,Bacteria
Bacteria_NZ_CP063373_2287_length_1131_cov_2.247212,phage,1131,Bacteria
Bacteria_NZ_CP063373_2288_length_1131_cov_2.038104,negative,1131,Bacteria
Bacteria_NZ_CP063373_2289_length_1131_cov_1.199814,phage,1131,Bacteria
Bacteria_NZ_CP063373_2290_length_1130_cov_3.590698,negative,1130,Bacteria
Bacteria_NZ_CP063373_2291_length_1130_cov_2.357209,phage,1130,Bacteria
Bacteria_NZ_CP063373_2292_length_1130_cov_2.345116,phage,1130,Bacteria
Bacteria_NZ_CP063373_2293_length_1130_cov_2.007442,phage,1130,Bacteria
Bacteria_NZ_CP063373_2294_length_1129_cov_2.051210,phage,1129,Bacteria
Bacteria_NZ_CP063373_2295_length_1129_cov_1.600559,negative,1129,Bacteria
Bacteria_NZ_CP063373_2296_length_1126_cov_1.916900,phage,1126,Bacteria
Bacteria_NZ_CP063373_2297_length_1125_cov_1.829907,phage,1125,Bacteria
Bacteria_NZ_CP063373_2298_length_1124_cov_2.520112,negative,1124,Bacteria
Bacteria_NZ_CP063373_2299_length_1124_cov_1.839102,phage,1124,Bacteria
Bacteria_NZ_CP063373_2300_length_1124_cov_1.799813,negative,1124,Bacteria
Bacteria_NZ_CP063373_2301_length_1123_cov_2.042135,phage,1123,Bacteria
Bacteria_NZ_CP063373_2302_length_1122_cov_2.038425,negative,1122,Bacteria
Bacteria_NZ_CP063373_2303_length_1118_cov_2.544685,phage,1118,Bacteria
Bacteria_NZ_CP063373_2304_length_1118_cov_2.133584,negative,1118,Bacteria
Bacteria_NZ_CP063373_2305_length_1117_cov_1.916196,phage,1117,Bacteria
Bacteria_NZ_CP063373_2306_length_1116_cov_2.207352,phage,1116,Bacteria
Bacteria_NZ_CP063373_2307_length_1116_cov_2.033930,phage,1116,Bacteria
Bacteria_NZ_CP063373_2308_length_1116_cov_1.835061,phage,1116,Bacteria
Bacteria_NZ_CP063373_2309_length_1114_cov_1.840415,phage,1114,Bacteria
Bacteria_NZ_CP063373_2310_length_1114_cov_1.697828,phage,1114,Bacteria
Bacteria_NZ_CP063373_2311_length_1113_cov_3.522684,phage,1113,Bacteria
Bacteria_NZ_CP063373_2312_length_1113_cov_2.349716,phage,1113,Bacteria
Bacteria_NZ_CP063373_2313_length_1111_cov_2.498106,phage,1111,Bacteria
Bacteria_NZ_CP063373_2314_length_1111_cov_2.172348,phage,1111,Bacteria
Bacteria_NZ_CP063373_2315_length_1111_cov_1.790720,negative,1111,Bacteria
Bacteria_NZ_CP063373_2316_length_1110_cov_2.620853,phage,1110,Bacteria
Bacteria_NZ_CP063373_2317_length_1109_cov_3.243833,phage,1109,Bacteria
Bacteria_NZ_CP063373_2318_length_1109_cov_2.055977,phage,1109,Bacteria
Bacteria_NZ_CP063373_2319_length_1109_cov_1.661290,phage,1109,Bacteria
Bacteria_NZ_CP063373_2320_length_1108_cov_1.853751,negative,1108,Bacteria
Bacteria_NZ_CP063373_2321_length_1106_cov_2.090390,phage,1106,Bacteria
Bacteria_NZ_CP063373_2322_length_1106_cov_1.917222,phage,1106,Bacteria
Bacteria_NZ_CP063373_2323_length_1106_cov_1.205519,negative,1106,Bacteria
Bacteria_NZ_CP063373_2324_length_1105_cov_2.360000,negative,1105,Bacteria
Bacteria_NZ_CP063373_2325_length_1105_cov_2.164762,phage,1105,Bacteria
Bacteria_NZ_CP063373_2326_length_1105_cov_1.721905,phage,1105,Bacteria
Bacteria_NZ_CP063373_2327_length_1104_cov_2.402288,phage,1104,Bacteria
Bacteria_NZ_CP063373_2328_length_1104_cov_2.071497,negative,1104,Bacteria
Bacteria_NZ_CP063373_2329_length_1104_cov_1.780744,phage,1104,Bacteria
Bacteria_NZ_CP063373_2330_length_1103_cov_4.237595,phage,1103,Bacteria
Bacteria_NZ_CP063373_2331_length_1103_cov_2.333969,phage,1103,Bacteria
Bacteria_NZ_CP063373_2332_length_1102_cov_3.354346,phage,1102,Bacteria
Bacteria_NZ_CP063373_2333_length_1102_cov_2.263610,phage,1102,Bacteria
Bacteria_NZ_CP063373_2334_length_1102_cov_1.544413,negative,1102,Bacteria
Bacteria_NZ_CP063373_2335_length_1101_cov_2.146272,phage,1101,Bacteria
Bacteria_NZ_CP063373_2336_length_1100_cov_2.302392,phage,1100,Bacteria
Bacteria_NZ_CP063373_2337_length_1100_cov_2.025837,phage,1100,Bacteria
Bacteria_NZ_CP063373_2338_length_1100_cov_1.051675,phage,1100,Bacteria
Bacteria_NZ_CP063373_2339_length_1099_cov_1.908046,phage,1099,Bacteria
Bacteria_NZ_CP063373_2340_length_1097_cov_2.760077,negative,1097,Bacteria
Bacteria_NZ_CP063373_2341_length_1097_cov_1.969290,phage,1097,Bacteria
Bacteria_NZ_CP063373_2342_length_1097_cov_1.951056,phage,1097,Bacteria
Bacteria_NZ_CP063373_2343_length_1097_cov_1.937620,phage,1097,Bacteria
Bacteria_NZ_CP063373_2344_length_1096_cov_2.132565,phage,1096,Bacteria
Bacteria_NZ_CP063373_2345_length_1096_cov_1.854947,phage,1096,Bacteria
Bacteria_NZ_CP063373_2346_length_1095_cov_2.020192,negative,1095,Bacteria
Bacteria_NZ_CP063373_2347_length_1095_cov_1.712500,phage,1095,Bacteria
Bacteria_NZ_CP063373_2348_length_1094_cov_1.944177,phage,1094,Bacteria
Bacteria_NZ_CP063373_2349_length_1094_cov_1.548604,phage,1094,Bacteria
Bacteria_NZ_CP063373_2350_length_1094_cov_1.432146,phage,1094,Bacteria
Bacteria_NZ_CP063373_2351_length_1093_cov_2.254335,phage,1093,Bacteria
Bacteria_NZ_CP063373_2352_length_1093_cov_2.121387,phage,1093,Bacteria
Bacteria_NZ_CP063373_2353_length_1091_cov_2.499035,negative,1091,Bacteria
Bacteria_NZ_CP063373_2354_length_1090_cov_1.380676,phage,1090,Bacteria
Bacteria_NZ_CP063373_2355_length_1090_cov_1.310145,negative,1090,Bacteria
Bacteria_NZ_CP063373_2356_length_1089_cov_2.000967,phage,1089,Bacteria
Bacteria_NZ_CP063373_2357_length_1088_cov_21.218780,phage,1088,Bacteria
Bacteria_NZ_CP063373_2358_length_1088_cov_2.777348,phage,1088,Bacteria
Bacteria_NZ_CP063373_2359_length_1088_cov_2.449177,phage,1088,Bacteria
Bacteria_NZ_CP063373_2360_length_1088_cov_2.396902,phage,1088,Bacteria
Bacteria_NZ_CP063373_2361_length_1088_cov_2.002904,phage,1088,Bacteria
Bacteria_NZ_CP063373_2362_length_1088_cov_1.705712,phage,1088,Bacteria
Bacteria_NZ_CP063373_2363_length_1088_cov_1.704743,phage,1088,Bacteria
Bacteria_NZ_CP063373_2364_length_1086_cov_2.245393,phage,1086,Bacteria
Bacteria_NZ_CP063373_2365_length_1086_cov_2.030068,phage,1086,Bacteria
Bacteria_NZ_CP063373_2366_length_1086_cov_1.489816,phage,1086,Bacteria
Bacteria_NZ_CP063373_2367_length_1086_cov_1.392823,phage,1086,Bacteria
Bacteria_NZ_CP063373_2368_length_1086_cov_1.361785,phage,1086,Bacteria
Bacteria_NZ_CP063373_2369_length_1085_cov_2.286408,phage,1085,Bacteria
Bacteria_NZ_CP063373_2370_length_1085_cov_1.982524,negative,1085,Bacteria
Bacteria_NZ_CP063373_2371_length_1085_cov_1.870874,phage,1085,Bacteria
Bacteria_NZ_CP063373_2372_length_1084_cov_2.345967,phage,1084,Bacteria
Bacteria_NZ_CP063373_2373_length_1084_cov_2.219631,phage,1084,Bacteria
Bacteria_NZ_CP063373_2374_length_1084_cov_2.178814,negative,1084,Bacteria
Bacteria_NZ_CP063373_2375_length_1084_cov_2.011662,phage,1084,Bacteria
Bacteria_NZ_CP063373_2376_length_1083_cov_2.596304,phage,1083,Bacteria
Bacteria_NZ_CP063373_2377_length_1082_cov_2.644596,phage,1082,Bacteria
Bacteria_NZ_CP063373_2378_length_1080_cov_2.562927,negative,1080,Bacteria
Bacteria_NZ_CP063373_2379_length_1080_cov_2.271220,phage,1080,Bacteria
Bacteria_NZ_CP063373_2380_length_1080_cov_1.999024,phage,1080,Bacteria
Bacteria_NZ_CP063373_2381_length_1080_cov_1.729756,phage,1080,Bacteria
Bacteria_NZ_CP063373_2382_length_1079_cov_2.500977,negative,1079,Bacteria
Bacteria_NZ_CP063373_2383_length_1078_cov_3.204301,phage,1078,Bacteria
Bacteria_NZ_CP063373_2384_length_1078_cov_2.531769,negative,1078,Bacteria
Bacteria_NZ_CP063373_2385_length_1078_cov_2.217009,phage,1078,Bacteria
Bacteria_NZ_CP063373_2386_length_1078_cov_2.019550,phage,1078,Bacteria
Bacteria_NZ_CP063373_2387_length_1077_cov_3.187867,negative,1077,Bacteria
Bacteria_NZ_CP063373_2388_length_1076_cov_1.651322,phage,1076,Bacteria
Bacteria_NZ_CP063373_2389_length_1075_cov_2.027451,phage,1075,Bacteria
Bacteria_NZ_CP063373_2390_length_1075_cov_1.759804,negative,1075,Bacteria
Bacteria_NZ_CP063373_2391_length_1074_cov_1.714426,phage,1074,Bacteria
Bacteria_NZ_CP063373_2392_length_1074_cov_1.500491,negative,1074,Bacteria
Bacteria_NZ_CP063373_2393_length_1073_cov_1.533399,phage,1073,Bacteria
Bacteria_NZ_CP063373_2394_length_1072_cov_1.320551,phage,1072,Bacteria
Bacteria_NZ_CP063373_2395_length_1071_cov_2.697835,phage,1071,Bacteria
Bacteria_NZ_CP063373_2396_length_1071_cov_2.216535,phage,1071,Bacteria
Bacteria_NZ_CP063373_2397_length_1071_cov_1.648622,negative,1071,Bacteria
Bacteria_NZ_CP063373_2398_length_1071_cov_1.576772,phage,1071,Bacteria
Bacteria_NZ_CP063373_2399_length_1070_cov_2.600000,phage,1070,Bacteria
Bacteria_NZ_CP063373_2400_length_1070_cov_1.874877,phage,1070,Bacteria
Bacteria_NZ_CP063373_2401_length_1069_cov_3.387574,phage,1069,Bacteria
Bacteria_NZ_CP063373_2402_length_1069_cov_2.192308,phage,1069,Bacteria
Bacteria_NZ_CP063373_2403_length_1067_cov_1.934783,negative,1067,Bacteria
Bacteria_NZ_CP063373_2404_length_1067_cov_1.796443,negative,1067,Bacteria
Bacteria_NZ_CP063373_2405_length_1066_cov_2.090999,negative,1066,Bacteria
Bacteria_NZ_CP063373_2406_length_1066_cov_1.909001,phage,1066,Bacteria
Bacteria_NZ_CP063373_2407_length_1065_cov_3.029703,phage,1065,Bacteria
Bacteria_NZ_CP063373_2408_length_1065_cov_2.981188,phage,1065,Bacteria
Bacteria_NZ_CP063373_2409_length_1065_cov_2.900000,negative,1065,Bacteria
Bacteria_NZ_CP063373_2410_length_1065_cov_1.554455,phage,1065,Bacteria
Bacteria_NZ_CP063373_2411_length_1064_cov_1.665015,negative,1064,Bacteria
Bacteria_NZ_CP063373_2412_length_1064_cov_1.527255,phage,1064,Bacteria
Bacteria_NZ_CP063373_2413_length_1063_cov_4.097222,negative,1063,Bacteria
Bacteria_NZ_CP063373_2414_length_1063_cov_2.349206,negative,1063,Bacteria
Bacteria_NZ_CP063373_2415_length_1062_cov_1.699106,phage,1062,Bacteria
Bacteria_NZ_CP063373_2416_length_1061_cov_2.764414,phage,1061,Bacteria
Bacteria_NZ_CP063373_2417_length_1061_cov_1.685885,phage,1061,Bacteria
Bacteria_NZ_CP063373_2418_length_1060_cov_2.605970,phage,1060,Bacteria
Bacteria_NZ_CP063373_2419_length_1060_cov_2.426866,phage,1060,Bacteria
Bacteria_NZ_CP063373_2420_length_1060_cov_2.298507,phage,1060,Bacteria
Bacteria_NZ_CP063373_2421_length_1060_cov_1.695522,negative,1060,Bacteria
Bacteria_NZ_CP063373_2422_length_1059_cov_2.262948,phage,1059,Bacteria
Bacteria_NZ_CP063373_2423_length_1059_cov_1.551793,negative,1059,Bacteria
Bacteria_NZ_CP063373_2424_length_1058_cov_2.195414,phage,1058,Bacteria
Bacteria_NZ_CP063373_2425_length_1058_cov_1.959123,phage,1058,Bacteria
Bacteria_NZ_CP063373_2426_length_1058_cov_1.474576,phage,1058,Bacteria
Bacteria_NZ_CP063373_2427_length_1058_cov_1.411765,phage,1058,Bacteria
Bacteria_NZ_CP063373_2428_length_1057_cov_2.591816,phage,1057,Bacteria
Bacteria_NZ_CP063373_2429_length_1057_cov_2.299401,negative,1057,Bacteria
Bacteria_NZ_CP063373_2430_length_1057_cov_1.795409,phage,1057,Bacteria
Bacteria_NZ_CP063373_2431_length_1057_cov_1.508982,phage,1057,Bacteria
Bacteria_NZ_CP063373_2432_length_1056_cov_2.239760,negative,1056,Bacteria
Bacteria_NZ_CP063373_2433_length_1056_cov_1.820180,phage,1056,Bacteria
Bacteria_NZ_CP063373_2434_length_1055_cov_2.556000,negative,1055,Bacteria
Bacteria_NZ_CP063373_2435_length_1055_cov_1.589000,negative,1055,Bacteria
Bacteria_NZ_CP063373_2436_length_1054_cov_2.072072,phage,1054,Bacteria
Bacteria_NZ_CP063373_2437_length_1054_cov_2.055055,phage,1054,Bacteria
Bacteria_NZ_CP063373_2438_length_1054_cov_1.915916,phage,1054,Bacteria
Bacteria_NZ_CP063373_2439_length_1053_cov_2.876754,phage,1053,Bacteria
Bacteria_NZ_CP063373_2440_length_1053_cov_2.044088,negative,1053,Bacteria
Bacteria_NZ_CP063373_2441_length_1052_cov_1.978937,negative,1052,Bacteria
Bacteria_NZ_CP063373_2442_length_1052_cov_1.961886,negative,1052,Bacteria
Bacteria_NZ_CP063373_2443_length_1052_cov_1.401204,phage,1052,Bacteria
Bacteria_NZ_CP063373_2444_length_1051_cov_2.017068,phage,1051,Bacteria
Bacteria_NZ_CP063373_2445_length_1051_cov_1.654618,phage,1051,Bacteria
Bacteria_NZ_CP063373_2446_length_1050_cov_2.289447,phage,1050,Bacteria
Bacteria_NZ_CP063373_2447_length_1050_cov_1.994975,phage,1050,Bacteria
Bacteria_NZ_CP063373_2448_length_1050_cov_1.894472,negative,1050,Bacteria
Bacteria_NZ_CP063373_2449_length_1050_cov_1.727638,phage,1050,Bacteria
Bacteria_NZ_CP063373_2450_length_1050_cov_1.722613,phage,1050,Bacteria
Bacteria_NZ_CP063373_2451_length_1050_cov_1.666332,phage,1050,Bacteria
Bacteria_NZ_CP063373_2452_length_1049_cov_2.237425,phage,1049,Bacteria
Bacteria_NZ_CP063373_2453_length_1049_cov_1.966801,phage,1049,Bacteria
Bacteria_NZ_CP063373_2454_length_1049_cov_1.907445,phage,1049,Bacteria
Bacteria_NZ_CP063373_2455_length_1048_cov_2.079557,negative,1048,Bacteria
Bacteria_NZ_CP063373_2456_length_1047_cov_3.280242,phage,1047,Bacteria
Bacteria_NZ_CP063373_2457_length_1047_cov_1.980847,phage,1047,Bacteria
Bacteria_NZ_CP063373_2458_length_1047_cov_1.662298,phage,1047,Bacteria
Bacteria_NZ_CP063373_2459_length_1047_cov_1.551411,phage,1047,Bacteria
Bacteria_NZ_CP063373_2460_length_1046_cov_3.343088,negative,1046,Bacteria
Bacteria_NZ_CP063373_2461_length_1045_cov_2.626263,negative,1045,Bacteria
Bacteria_NZ_CP063373_2462_length_1044_cov_2.615774,negative,1044,Bacteria
Bacteria_NZ_CP063373_2463_length_1044_cov_2.036400,phage,1044,Bacteria
Bacteria_NZ_CP063373_2464_length_1044_cov_1.335693,phage,1044,Bacteria
Bacteria_NZ_CP063373_2465_length_1043_cov_2.732794,phage,1043,Bacteria
Bacteria_NZ_CP063373_2466_length_1043_cov_2.135628,phage,1043,Bacteria
Bacteria_NZ_CP063373_2467_length_1042_cov_2.465046,phage,1042,Bacteria
Bacteria_NZ_CP063373_2468_length_1042_cov_2.263425,phage,1042,Bacteria
Bacteria_NZ_CP063373_2469_length_1042_cov_1.415400,negative,1042,Bacteria
Bacteria_NZ_CP063373_2470_length_1042_cov_1.111449,phage,1042,Bacteria
Bacteria_NZ_CP063373_2471_length_1041_cov_1.445233,negative,1041,Bacteria
Bacteria_NZ_CP063373_2472_length_1040_cov_2.660914,negative,1040,Bacteria
Bacteria_NZ_CP063373_2473_length_1040_cov_2.451777,negative,1040,Bacteria
Bacteria_NZ_CP063373_2474_length_1040_cov_1.507614,phage,1040,Bacteria
Bacteria_NZ_CP063373_2475_length_1040_cov_1.477157,phage,1040,Bacteria
Bacteria_NZ_CP063373_2476_length_1039_cov_1.974593,phage,1039,Bacteria
Bacteria_NZ_CP063373_2477_length_1038_cov_2.167854,negative,1038,Bacteria
Bacteria_NZ_CP063373_2478_length_1038_cov_1.611394,phage,1038,Bacteria
Bacteria_NZ_CP063373_2479_length_1037_cov_2.921589,phage,1037,Bacteria
Bacteria_NZ_CP063373_2480_length_1037_cov_2.147658,negative,1037,Bacteria
Bacteria_NZ_CP063373_2481_length_1035_cov_3.145918,phage,1035,Bacteria
Bacteria_NZ_CP063373_2482_length_1034_cov_2.472932,phage,1034,Bacteria
Bacteria_NZ_CP063373_2483_length_1034_cov_2.252298,phage,1034,Bacteria
Bacteria_NZ_CP063373_2484_length_1034_cov_2.197140,phage,1034,Bacteria
Bacteria_NZ_CP063373_2485_length_1032_cov_2.522006,phage,1032,Bacteria
Bacteria_NZ_CP063373_2486_length_1032_cov_2.203685,negative,1032,Bacteria
Bacteria_NZ_CP063373_2487_length_1032_cov_1.988741,phage,1032,Bacteria
Bacteria_NZ_CP063373_2488_length_1032_cov_1.933470,phage,1032,Bacteria
Bacteria_NZ_CP063373_2489_length_1031_cov_2.306352,phage,1031,Bacteria
Bacteria_NZ_CP063373_2490_length_1031_cov_1.424180,negative,1031,Bacteria
Bacteria_NZ_CP063373_2491_length_1031_cov_1.169057,phage,1031,Bacteria
Bacteria_NZ_CP063373_2492_length_1029_cov_1.408624,phage,1029,Bacteria
Bacteria_NZ_CP063373_2493_length_1028_cov_1.596095,phage,1028,Bacteria
Bacteria_NZ_CP063373_2494_length_1026_cov_1.976313,phage,1026,Bacteria
Bacteria_NZ_CP063373_2495_length_1026_cov_1.303811,phage,1026,Bacteria
Bacteria_NZ_CP063373_2496_length_1024_cov_1.349845,phage,1024,Bacteria
Bacteria_NZ_CP063373_2497_length_1023_cov_1.810950,phage,1023,Bacteria
Bacteria_NZ_CP063373_2498_length_1023_cov_1.445248,phage,1023,Bacteria
Bacteria_NZ_CP063373_2499_length_1022_cov_2.059979,phage,1022,Bacteria
Bacteria_NZ_CP063373_2500_length_1021_cov_2.621118,phage,1021,Bacteria
Bacteria_NZ_CP063373_2501_length_1020_cov_2.730570,phage,1020,Bacteria
Bacteria_NZ_CP063373_2502_length_1020_cov_2.008290,negative,1020,Bacteria
Bacteria_NZ_CP063373_2503_length_1019_cov_2.528008,phage,1019,Bacteria
Bacteria_NZ_CP063373_2504_length_1019_cov_1.985477,negative,1019,Bacteria
Bacteria_NZ_CP063373_2505_length_1019_cov_1.885892,negative,1019,Bacteria
Bacteria_NZ_CP063373_2506_length_1019_cov_1.407676,phage,1019,Bacteria
Bacteria_NZ_CP063373_2507_length_1017_cov_1.623701,negative,1017,Bacteria
Bacteria_NZ_CP063373_2508_length_1016_cov_2.451613,negative,1016,Bacteria
Bacteria_NZ_CP063373_2509_length_1016_cov_1.868887,phage,1016,Bacteria
Bacteria_NZ_CP063373_2510_length_1016_cov_1.867846,phage,1016,Bacteria
Bacteria_NZ_CP063373_2511_length_1016_cov_1.612903,phage,1016,Bacteria
Bacteria_NZ_CP063373_2512_length_1015_cov_1.588542,phage,1015,Bacteria
Bacteria_NZ_CP063373_2513_length_1014_cov_4.428571,negative,1014,Bacteria
Bacteria_NZ_CP063373_2514_length_1014_cov_3.286757,phage,1014,Bacteria
Bacteria_NZ_CP063373_2515_length_1014_cov_2.034411,phage,1014,Bacteria
Bacteria_NZ_CP063373_2516_length_1014_cov_1.446298,negative,1014,Bacteria
Bacteria_NZ_CP063373_2517_length_1014_cov_1.290928,negative,1014,Bacteria
Bacteria_NZ_CP063373_2518_length_1013_cov_3.079332,negative,1013,Bacteria
Bacteria_NZ_CP063373_2519_length_1013_cov_2.304802,phage,1013,Bacteria
Bacteria_NZ_CP063373_2520_length_1013_cov_1.713987,phage,1013,Bacteria
Bacteria_NZ_CP063373_2521_length_1013_cov_1.701461,phage,1013,Bacteria
Bacteria_NZ_CP063373_2522_length_1012_cov_3.052247,negative,1012,Bacteria
Bacteria_NZ_CP063373_2523_length_1012_cov_2.233020,phage,1012,Bacteria
Bacteria_NZ_CP063373_2524_length_1012_cov_1.998955,phage,1012,Bacteria
Bacteria_NZ_CP063373_2525_length_1012_cov_1.853710,phage,1012,Bacteria
Bacteria_NZ_CP063373_2526_length_1012_cov_1.495298,phage,1012,Bacteria
Bacteria_NZ_CP063373_2527_length_1011_cov_1.996862,phage,1011,Bacteria
